TCGA-E2-A14R-01	TCGA-E2-A1LL-01	TCGA-A7-A4SE-01	TCGA-BH-A18V-01	TCGA-AO-A0J6-01	TCGA-C8-A12V-01	TCGA-A7-A6VV-01	TCGA-E2-A1L7-01	TCGA-EW-A1P8-01	TCGA-EW-A1OW-01	TCGA-E2-A150-01	TCGA-S3-AA10-01	TCGA-AR-A256-01	TCGA-C8-A27B-01	TCGA-EW-A3U0-01	TCGA-C8-A26X-01	TCGA-EW-A1OV-01	TCGA-A2-A1G6-01	TCGA-EW-A6SB-01	TCGA-EW-A1PH-01	TCGA-BH-A1FC-01	TCGA-GI-A2C9-01	TCGA-D8-A27M-01	TCGA-AR-A0U4-01	TCGA-A2-A0YE-01	TCGA-GM-A2DH-01	TCGA-BH-A42U-01	TCGA-D8-A1JL-01	TCGA-BH-A1EW-01	TCGA-A8-A08R-01	TCGA-E2-A1LH-01	TCGA-AR-A1AY-01	TCGA-E9-A5FL-01	TCGA-AC-A7VC-01	TCGA-AC-A2QJ-01	TCGA-AR-A0TU-01	TCGA-AO-A0J4-01	TCGA-A2-A0SX-01	TCGA-BH-A18G-01	TCGA-AO-A124-01	TCGA-A2-A0T0-01	TCGA-AO-A12F-01	TCGA-D8-A1XQ-01	TCGA-A2-A3XY-01	TCGA-B6-A400-01	TCGA-BH-A0WA-01	TCGA-BH-A0RX-01	TCGA-BH-A0B3-01	TCGA-A7-A0DA-01	TCGA-D8-A1XK-01	TCGA-BH-A0BG-01	TCGA-E2-A14N-01	TCGA-D8-A27F-01	TCGA-AN-A04D-01	TCGA-A7-A26G-01	TCGA-A1-A0SP-01	TCGA-AC-A2BK-01	TCGA-AO-A128-01	TCGA-AQ-A04J-01	TCGA-A7-A6VY-01	TCGA-LL-A73Y-01	TCGA-AO-A1KR-01	TCGA-C8-A3M7-01	TCGA-A2-A04U-01	TCGA-LL-A5YO-01	TCGA-AN-A0AR-01	TCGA-E2-A1LS-01	TCGA-A2-A0D0-01	TCGA-A2-A3XX-01	TCGA-AC-A2QH-01	TCGA-AN-A0AT-01	TCGA-AO-A0JL-01	TCGA-A2-A3XT-01	TCGA-EW-A1P4-01	TCGA-AR-A0TS-01	TCGA-S3-AA15-01	TCGA-A2-A0D2-01	TCGA-D8-A13Z-01	TCGA-EW-A1PB-01	TCGA-HN-A2NL-01	TCGA-A2-A0T2-01	TCGA-AR-A2LR-01	TCGA-C8-A1HJ-01	TCGA-BH-A1F6-01	TCGA-E2-A158-01	TCGA-BH-A0E0-01	TCGA-AN-A0XU-01	TCGA-A8-A07O-01	TCGA-D8-A147-01	TCGA-C8-A131-01	TCGA-D8-A27H-01	TCGA-B6-A402-01	TCGA-A8-A09X-01	TCGA-E2-A14X-01	TCGA-B6-A3ZX-01	TCGA-D8-A1JF-01	TCGA-AC-A6IW-01	TCGA-AO-A03U-01	TCGA-AO-A129-01	TCGA-D8-A143-01	TCGA-A7-A6VW-01	TCGA-GM-A2DF-01	TCGA-LL-A441-01	TCGA-AN-A0G0-01	TCGA-GM-A2DB-01	TCGA-OL-A6VO-01	TCGA-BH-A0B9-01	TCGA-AR-A5QQ-01	TCGA-A8-A07C-01	TCGA-AN-A0AL-01	TCGA-A2-A0CM-01	TCGA-AR-A1AR-01	TCGA-BH-A0BL-01
MAPK3	5.51758038719191	6.46590927479872	6.14249964113257	6.62168106714316	6.23274750041941	5.20499317473551	5.77656371370598	5.21297046450064	5.47744679976377	5.9364749594251	6.01208393943082	5.42874067545917	5.30634197650213	5.08051586093248	6.01099411979162	5.04566455132682	6.11060070217308	6.27183376653656	4.95604978310865	5.37552117939951	6.01084954946493	5.60157300806432	5.86373015652225	6.0412709631991	6.97713928593869	6.20557678270268	6.39258181177044	5.89580102086227	6.0267609149802	5.79614444019157	4.93499848853974	5.40096524861501	5.224562609639	5.49572776658164	6.05550368873417	6.18450215565118	5.85060288277386	5.51019145460614	5.46196942150119	5.59414519258645	5.44691682574156	5.36825080707954	5.77959306369577	6.35563261244536	6.02006297653327	6.92318498284263	5.20581205776481	6.03381125480117	5.31255979243474	5.43668678793267	6.15503921687012	4.69711839170828	6.44798517765571	5.72915032297571	5.0973459170768	5.46709122062921	5.42976688650349	5.36596165050923	5.59301936036797	5.62849884008173	5.76712268959621	4.74898074632395	6.24872925462867	4.91380236798689	5.69395368831645	5.62772923122593	3.93929542296944	5.3940748925896	6.37711584989603	3.22969196511867	6.0905642612953	4.69106043465095	5.55046504506251	5.7106971245172	6.60778344809818	5.5811316827576	6.13272634128553	5.62051913714846	5.9059051676036	5.26542211374655	5.91682442130519	5.74286760800018	5.65459199059711	5.59445447301213	6.51135105286729	5.50700222540593	5.65838913132905	5.56970777757329	5.63325014607034	5.92299055569919	5.82861613556878	5.71081857201471	6.33113782747817	5.82674698836267	5.99747755069343	5.48303870925895	5.61488499940461	5.95403655713968	6.38631217431853	6.38969228068811	5.98997542646542	5.19021021407405	5.96332903589303	5.0693666482907	5.3549971734605	5.84793315945583	5.52832886346091	5.79907508805872	5.88412796586913	5.29413196184059	5.88325607772578	5.53577228244585	5.94143234030172
MAPK7	3.51607857851405	3.79893043296124	4.66743770505217	3.64899050903272	3.9535608113514	3.55434837528461	5.17411999296868	3.78052500808849	3.84628965295426	4.68931692358127	3.98028527489793	3.55067697254441	3.60742311941051	3.35368812256439	4.1573766472617	3.92769023471207	3.68148977788307	4.10740277673309	2.54158123190855	3.8652377822024	5.88551261219785	3.53216362476025	3.6570028546099	3.23840900977557	3.99944314940781	3.93593463734794	3.89265639709134	4.06318844452482	3.88275021355217	2.97446924619112	3.0684456084225	4.00263961471464	3.76564424627224	3.87882577418591	3.3848574853012	3.73804430526752	3.41557330289866	4.64259438448098	3.47814648496021	4.04124119551991	4.1075436401414	3.85577788560982	3.98040572238644	3.92366195297603	4.29085934876769	4.04680766998966	3.18358292441486	4.49030055713954	3.89343027827708	3.80580122990974	3.70166029263719	3.54094342379825	4.00093135608675	3.59465827083909	3.06253536196613	3.363027515323	4.59085346482469	3.87508495640687	3.30618073518408	4.24797680583115	3.95595355547944	3.07435903850237	3.42986417535261	3.84577482734676	3.33062809487449	4.16561036188256	1.71695061161158	3.7118405470886	4.0948797667432	4.61922219604917	3.21784256074046	3.4256796590022	3.55399347105074	3.27824131545564	4.21351870701567	3.26601059097596	3.7131755747535	4.12622585589916	3.63039883572226	4.54046546705048	3.7151091152299	4.76306211963945	2.84442724144634	3.95774755060175	2.97498730877617	3.24117043592367	4.11082262446593	4.2734216908447	3.75784679153487	3.6867226058254	3.45198000135503	3.40425051493942	3.25937115263768	3.02516387626805	4.26134809613212	3.36434815815372	3.46060378452794	3.34552324607229	3.94243290377775	4.8232896172094	3.50584904665629	3.04112725440494	4.1473618168847	3.30317070254586	2.99168248459012	4.91076959257674	3.53892992923508	3.71961764505189	4.02540916254765	3.49725875915507	3.79403867035887	3.45689164972788	4.2531313568845
MAPK8	3.83378673395202	3.82757221094158	3.68246782446225	4.34407854402438	3.62569376368873	3.2351291846399	3.67991451317228	4.41403164392746	4.65448028003025	4.39023963450958	3.84545016915367	3.88748450131932	4.31918242397832	4.17394022983819	3.63648016872435	2.57257720286219	3.71910732808393	4.92468161090724	2.91117458142128	4.07355999177334	3.81663274109833	4.04757775226	4.02017026823848	3.95009127101743	3.66708581560831	5.13781700058171	2.99127446213352	4.43078299804181	4.18879371865577	3.50980428278674	2.50254691031038	3.82093049498528	2.78475586518055	2.79814829170667	1.49308379843748	4.8664991587046	3.94228006729308	4.62540557634144	3.34950831903844	4.58174802472913	3.76904594893931	4.12769671010819	4.29572789889436	3.66273471475004	3.75191591917058	4.17441444563993	3.23503661978067	3.30867000152563	2.90866938706719	4.425482142149	4.69141656810839	3.75190424027539	4.2066872057278	4.56627048134612	4.85226141535449	3.7665061988697	4.64228280380187	4.04773868702742	3.29346133818084	3.54491418530644	4.18627958893505	2.75828942146806	3.78952079856445	4.93870926034705	3.30170337118433	4.55040156858927	2.60509938641813	3.21086031725819	3.33842484322042	3.92945570083557	4.4642140446865	2.54769447762777	2.9045656372719	4.1190927111502	3.21602928312933	2.84922929373339	3.77708534397558	4.22436049467353	3.79575163104372	3.37738412878277	3.52010564298336	3.73851515254025	2.98217741588927	3.59178181648009	4.26993464679455	3.23587640741798	3.64356903821386	4.28569363978648	5.38022342130349	2.88928970711241	3.7977359406061	3.91854808868967	3.57480149654992	3.81426957820417	3.43842125171018	3.30569227365069	3.16009880889039	3.35922925525329	3.50131121497246	3.80295357422355	3.57364549041645	2.74978369181862	3.44811877801835	4.28232678003499	2.93559276415668	4.32923643164711	4.65757120608794	2.68142079055856	4.30481141172768	3.54883563049203	4.25648314070143	4.54414052471542	4.63681475992924
MAPK9	3.30285024763194	4.10705637934269	4.41690568043756	5.26170874668686	4.82439831177557	3.87238363936667	3.97268259686857	4.6373192926113	4.5661653066906	4.89485327649444	4.16356585555386	3.7222594474806	4.71204180570834	4.20303844693428	4.12068447310837	3.23440017324334	4.104902696624	4.56767285090615	3.39448250043945	4.2398807550613	4.465948237506	4.68864655452469	4.75687083674161	4.58638045964782	4.55531339681212	4.40789328673814	3.59386023216705	5.42288314606441	5.13830579843509	3.89097972383265	3.78273620581831	4.64278401072657	3.29351431623927	3.51992535211307	2.39475961105886	4.92009182346704	3.82989397145251	4.01947684934094	3.70603903383239	4.9227122207703	3.42825251187502	3.30320407414323	4.25568929236727	3.88292469321812	4.24664367028882	4.43565012900157	3.34963719976501	4.19266341122592	4.1627231925925	5.77909663474712	4.32135031653116	4.3085142380876	4.26729552469325	3.98633410126655	3.77634266217126	3.43539056356241	3.95362285494812	4.33843342455354	3.93850944039742	3.67822954042992	4.17333671129412	2.96752043686645	4.53884354449597	3.39760192169109	4.68631903720351	4.23597545671693	2.84035062785728	4.07367774484506	3.35303820012232	3.17912016006441	3.8685845412955	2.22805422812037	4.61354130158059	4.1088466258909	4.88952678439411	3.21570812485362	4.52373882889099	4.69901916328541	4.63514939575586	3.77741082721396	3.15564571076575	4.58853836321986	3.0947045448563	4.55211849177514	3.17575068073892	3.15493837682006	4.14893705043504	3.17399260104672	4.81026239818799	2.93181121369573	5.1503704099918	4.20283234127214	5.04861465048674	4.21091448875788	4.03885959162796	5.13927488327157	3.10690205334568	4.35700625216998	4.58260494679327	4.42973994531122	4.70595167918498	3.62424764018694	4.41508214784218	3.85993456010708	3.35854838860783	4.20721480770866	3.8444770801605	4.19356132422515	4.37601443016959	4.00626132357896	3.68268381812728	3.78876616704446	4.24824791573127
MAPKAPK2	5.54263944164027	7.92228972888933	7.65199266365581	7.89051219853403	6.73133862904525	7.68204363515926	6.94223442047935	7.69667284073759	7.87615365011218	7.88949365029383	8.15211114768137	7.26334619076189	7.47727232038051	7.346625931287	7.2144089137162	7.00377701656809	6.90739775841555	7.23815041936145	7.68603684200883	7.42445705292472	7.09930819160694	6.77164782751046	7.10748026698462	8.91874632754863	7.60920724580989	7.52340406044761	6.98531932750097	7.13183260817387	8.98820970658601	7.71652880826799	6.91949615504493	8.77198435162373	5.82282761080468	6.89840813111133	7.50713043819121	6.97217739542938	7.0478202718371	8.24239346900508	8.26783391877619	7.21378411525335	7.36274309818582	7.53755828496456	7.52648397396902	7.42972890576464	7.30557042611576	7.56266694732586	7.16610430252194	7.24844377419324	7.55196806127177	6.9981242017751	7.34600994367814	6.28848139077271	7.48213550229616	7.52167869000871	7.03685487947724	7.54603342846009	8.47793064464986	7.73123077564204	6.95771616882454	7.60160250369085	7.36312044132382	7.77448293994469	6.79838890860787	7.15562936890192	7.74038438307257	6.88727032366142	6.24697628176125	7.12754210511076	8.47073145471641	5.3402446308369	6.30880228840917	6.69508328779536	8.11700883550623	7.39661358841863	7.82762589643823	7.52970297795013	8.1831141659365	7.96509133480836	7.33186339444671	6.40284684192696	6.25397331111875	7.04109386966288	6.18892214671768	7.41441381854453	6.70246564576182	6.40820653624125	6.94949297297555	7.19336822825669	7.31840819414118	7.32728197791422	8.54134337258112	8.37552763570171	7.04943136629227	7.96163508015578	7.31241114945906	6.9130927375575	7.89551144336821	6.87859051583137	7.8714246469529	7.52126927684927	7.95186929378622	6.63818082155305	7.39918952749863	7.75095465927462	6.01709765987113	6.86684140212678	7.35063634910904	6.83105431106513	6.53082927815212	7.4359581607639	8.01335723111778	7.63033522859394	7.23364745803445
MAPKAPK3	4.09499768549023	5.60248060771559	5.3469972311444	5.52799847406922	5.45421351975481	5.51836215543114	4.79731903427565	4.87550244360769	5.45735576073778	5.36830016617989	4.50860260218732	5.62826559586471	5.86986562284625	5.00884287671821	5.17042292644499	4.50260301727908	4.64321646427588	5.3535927571735	4.77980132527764	5.89312697272065	5.86926579422234	5.39743306578649	5.48346449303838	5.34506242733648	5.97429429853888	5.81100296978411	5.52575541691677	5.8497604499414	4.63771387567786	4.49667629317121	4.60992228126993	6.03457661626379	4.85640177715885	4.56011085490464	5.39626098762576	5.81638649369488	4.86898309359293	5.12704059182558	3.78885741202639	5.26884675653038	5.08925889357885	5.4836193383468	4.84804713213169	5.52051939352037	5.65108875370498	5.11227313608337	4.94875998557362	5.69736361145332	5.69914460313226	4.8866913387834	4.9557103136375	5.06240557535313	3.85354627819373	3.73541763016124	5.082606751323	5.23385009410736	4.77613259199887	5.54698386657933	4.66037007524829	5.8042416077989	5.23916257661063	4.54138316053115	4.62547177314528	3.76542741455807	5.67372488520405	5.19053184329957	3.6086255176943	5.61725597765555	4.99521182895977	3.98270169211891	5.49693611275675	4.10950261460765	6.31236482074243	5.25987101479279	5.29838132886061	5.32452510345764	5.79721293190886	5.30476043184617	6.17516568673535	4.68311559582588	4.69902132538138	5.57343349399781	4.04505239053519	6.18985074199614	5.01084361915963	4.52027631521415	5.23647678314352	5.80466366971867	5.42608619866053	5.25414045406834	5.03233268627869	4.64708080732109	5.49056075424889	5.326485241011	5.74279828599693	5.52273835089685	6.48928671305742	5.7609259122399	5.12670512998934	5.63098805311778	5.94140288188329	4.98929478356231	4.95951468302442	4.78671401276831	4.41077165238822	5.69843296085351	5.36527910702899	6.17283619371688	3.96484969491747	3.9333498883731	5.28404238692832	6.3237726127981	5.2995691635638
MAPKAPK5	2.70767490541877	3.42216175538596	3.51163121434129	3.30997189139017	3.4686045653373	2.88442093572234	2.91262637678006	4.11467473146497	3.30393665697876	3.85780696752209	3.15435957037773	2.8813426456734	3.93152515032456	3.66657741477899	2.73451566337237	2.76496531926368	3.31851639999939	3.76651896295691	2.59067511983122	3.46481316751859	3.63944964121596	2.95816756440374	2.97216893534295	4.09544991476417	3.45545014173439	3.86695625711005	3.02902830270421	3.53244048844176	3.36972744178427	3.03611696736278	2.24174042246587	4.29665870856386	2.35888014478571	3.04456023941389	2.06807668144932	3.57119554737687	2.77599588939616	3.53340684450275	2.53615014520235	3.15154274658579	2.67594224294503	3.58208602511362	3.41173312783417	3.16796073221601	3.37050060084161	3.60475989090232	2.827010443622	3.18994527514651	3.35299248903551	3.55244416451965	3.3632710824454	3.50451877502112	3.13548231799696	3.4726829699337	3.28700651148487	3.72614589960426	4.05288622545463	3.33983164349095	2.78107417068028	3.84641580697943	3.32909427379395	2.84980506054821	3.53507361582728	3.29060769878206	2.94719750592825	3.49664970570253	2.5753050330527	3.67343362539255	3.28618985224015	4.14759055376724	2.97891891905939	2.05467571419492	3.93617209627624	2.88382269076639	3.63844255811404	2.82379636306053	3.44817304248275	3.63910271281025	3.25711028955374	4.07620955758385	2.28692208886445	3.73378132844086	3.21321389332588	3.33348369009947	3.99482532319929	2.67717768725401	3.18787346976253	3.87640680602443	3.89596244956334	2.53386537600797	3.3340267738828	3.22444596389825	2.40575314367435	3.23554231255434	3.07723172186089	3.20129912035713	3.49806879875216	2.92722511103285	3.07101654427001	2.64719793176188	2.86194295229631	2.47802395156643	4.07946644106039	3.38823589973256	2.3865147162904	3.44977337627357	4.11332499284938	2.83335560847353	4.22912656781304	3.11839003142273	4.27291950387302	3.15534867559603	3.17823514672706
MDM2	3.97920800956468	4.41892658742061	3.62786183729321	3.74894412385338	4.16937588313016	4.10694166404249	3.48619904644749	4.82110470338718	3.47768983268553	4.68236755727545	3.80135344873967	4.78081685505531	4.52666470222034	4.74586409242074	3.76240020287777	3.25523734746917	4.18448090919753	5.22703432543357	3.400112482441	4.17825722628819	4.18110694519302	4.78973141724224	4.23460946454356	4.45382933239297	3.58934538889983	4.52908946694951	3.42849576077518	4.05044790347398	7.70739594361809	4.96467482131067	3.07070792971416	4.92954865721853	3.24687318918613	3.29814277667214	2.09679370468441	3.9894446089437	3.87026463512877	4.36330872677883	4.53425296053682	3.85772093921205	5.16979865419199	3.89957160833774	4.11828788610851	3.35314997155882	3.69979596803757	4.50800373501653	3.54841827580428	3.96337945876696	4.34935023196314	4.71020927030703	4.50687026159358	3.92632606273528	4.01518186126512	4.78173407460394	4.61647131636773	4.05129000407686	4.62046468601599	4.38325309477376	3.96590827813674	3.97943027713041	4.22223841372162	2.84073734527255	4.26550868597729	4.22792314665529	3.49210788410278	2.7109984116514	3.10236011999572	3.76612168882082	3.15219981828734	4.58053047643254	3.64428004479222	3.06734540396921	4.41376816683494	3.57981720594578	4.63175285419466	3.35228040004429	3.82440066703436	4.60773845146148	3.82399882641689	4.2219799361394	3.13447079303813	6.68938099598572	3.26801764071983	4.90961382798447	4.3757274826266	3.399970479986	4.08491394929359	4.6071751569639	4.89107197446647	3.25854265330993	4.49588082385343	4.04859323593187	4.57573434898001	3.99658630329927	3.96592023716276	3.5718072164042	3.75229973749933	4.28167507191532	3.66486259228576	4.24916310329909	2.89000982066566	3.49797887349798	4.22122914482927	4.58749533665578	3.12490752837647	4.19962295405049	3.82212917270697	3.41698441365327	4.96958656101668	4.18305886970942	4.68424084140409	4.295341196309	4.08790810471474
MDM4	3.55416321658672	2.46849742548662	4.60874775611502	3.67988259989305	2.82287943200613	4.02995518006172	3.13248659644975	4.29538996112455	3.4602758858866	4.69159385189216	3.49062941382872	3.3641821503061	4.3203202159085	4.14551447271888	4.89173885950659	2.59250442023313	3.85409348605959	4.58980764308844	2.65827743693509	3.64550165180716	2.90133824960223	3.53544135712116	4.02271834362238	3.9095716298062	3.09649826444331	4.41367478425668	3.30514970854962	3.64551163246546	4.74918725958478	4.09525593677272	3.65214362082409	4.38957307071914	2.46213427360429	2.882597947459	2.14914735177179	4.20666552599797	3.63511633432838	4.51283481748609	3.86392377409804	3.96130602963608	3.92568148474406	5.22307069272395	4.14609530685051	3.59879654110168	3.97603044365029	3.63390725088603	3.06902183103974	3.05937670545229	4.61871092641247	4.53472070088174	4.49311935810457	4.01154965675499	4.00379855794515	5.07205609366363	3.96788021936158	2.68006168586945	4.96162560108544	4.1255532285747	3.77108655363741	3.18661568185528	4.66487963573425	3.58577254349704	4.88881971933156	2.78943356672829	3.50072381380028	2.91928342238518	2.93600897558122	3.32422908323248	4.02001400507849	5.67309082796659	3.93318289931218	4.2186680231036	4.16336512295505	2.63462905063046	4.5940795633752	3.46587160652535	3.73864030000141	3.34343439441487	2.88824002773965	4.18507548425557	1.92820893729981	4.45578371188843	4.7218813987817	3.6007888893477	3.90107351384642	2.90326100258534	3.56447814347707	3.44416098526605	4.14584601036718	3.34149532740098	3.46154705622129	5.19995304866514	3.69551856655432	4.06183581063931	4.39904438938276	3.87950213613812	3.36689733330722	3.27714703528637	4.22390702519574	3.08454053010833	3.01179392770657	2.81610530077109	4.9581065895822	4.12438524721518	2.15166224090817	4.09941726670401	3.70937176214057	2.47410201929914	4.65152249333155	2.77055530368273	4.05954909071933	4.44132149224184	3.54010183266165
MINK1	4.22304039683272	5.93547404257927	6.23268488757575	5.29897559362265	6.0181484699467	5.58580349921812	6.14133023234896	4.96892207195954	5.54820886607334	5.64536595412028	5.70904358783167	6.09786479378486	4.8458702283047	4.9932563963732	5.99015783466313	4.17387007682565	5.08481784490664	5.45989060633286	4.15385761915371	4.92228806411504	4.91962864956709	5.76833122197065	5.70879369331722	5.59552179451822	5.53964796331579	5.69096919132191	5.55858618944392	5.49210115205162	5.45797288392521	5.17163268334231	4.39283332038367	5.55123007064873	3.67378270805429	4.54412960946459	3.8902613455737	4.54220481999415	5.28173199082912	5.50613328086686	4.57310442365215	4.78275542624792	4.33455288587639	4.88085161772453	5.25725248042327	5.79846287566981	5.6320987632933	5.50104833877659	4.60570078001298	5.25126961409623	5.53717114244972	4.99834300163369	5.42110957398474	4.37995719328206	5.93210516676087	4.11133418979625	4.59405323126182	5.15073146489337	4.67860328405644	6.12692906734016	4.72199300153583	5.57782010736015	5.35852863701276	3.78849784570832	4.91179520424679	3.07879914739612	5.37168235213021	5.50446450142098	2.26286053611456	4.89766432455516	5.37823894012211	4.31922911915101	4.65106653857342	3.59423104996659	5.67121926518576	5.05696616524594	5.52742432352754	5.12089255257826	4.95439290718273	5.60585419574759	5.53849111487642	5.40634070750612	4.47048994318846	4.97462398567512	3.07292638778696	5.07533860121815	4.58572530888886	4.57340605642936	5.81582906536269	5.05822762671009	5.36981349991236	4.05040587066864	5.29184788383869	4.74887771238444	5.11303617875443	4.4363229038592	5.99661174206517	4.8134716394151	6.00400813166408	5.70856805809503	4.85640368463665	5.20577370340463	5.06514936372896	4.51012326690335	6.04581307332002	4.99081870734057	3.53563415652738	5.80364566235731	5.27327288402643	5.31198449651673	4.80388633483224	4.45199993647439	6.04865345133134	4.85079130643316	5.25811572580268
MOV10	4.19071389735851	5.92623897867859	6.14040387031177	5.03608790010726	5.38856801653292	5.98493388433504	5.24229115024432	5.49657280117866	5.74270982199102	5.68482457490599	5.13313391639774	5.74230739549426	4.65520366094667	5.47509872659541	5.06359071608856	4.27825981453044	6.0110510646433	4.7330516347101	4.13758883331845	5.76364276791153	4.8936430392664	4.59771923384933	5.73209223658457	4.5619411765075	6.09090265594722	6.12340046975491	4.8059839985087	5.54324632068092	4.92537323175974	4.39238752397718	4.06369192082169	4.19769694007381	4.50529566767379	5.17813244410352	5.57057711692473	5.6747231582874	4.83753604137704	5.3047352867878	4.71181928095921	5.30933331955522	3.90137891129451	4.44523940977391	4.45069067442821	5.68584181480378	5.45310421528157	5.18052980196234	4.65363022681842	4.87519127990525	4.38743822423334	5.57664226486845	5.72939063442617	4.79485477255388	4.40906200232789	4.72940646928899	3.96801125156887	4.97283795454565	3.88822419797518	6.03201204785459	4.74771490615747	5.2877980603893	4.64803489655372	4.78907407458458	5.33121889071891	4.9064650496305	5.03315641285022	4.86943350123006	2.21274608470123	5.18099188892506	5.37975328041206	4.71051838110316	5.31247202519609	3.85647672203494	4.42566143397374	5.25518566626889	4.57281606306069	4.52003746680437	5.47165398662424	5.40859420075599	6.54824017362084	5.52796535631026	4.28249777378983	5.48297919414833	4.31071653040568	4.20446432362333	5.70460294055377	5.43201168738497	5.3636560418241	4.49053129798319	6.14779572078534	4.00529199535393	4.70858573988231	4.46888076700893	4.65662019103443	4.28072643789319	5.05788958080828	4.06892189746929	5.00689374757341	4.48553484158802	5.25860628028515	6.03011424937869	6.54706675775279	4.62898625204969	5.33958808154623	5.33299000098374	4.73060340782612	6.04963465536868	5.75489266579756	5.41544009731603	3.98359390142132	4.70321446105501	5.26272012411976	5.44754452211726	5.14390568561307
