"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113"
"1",1,0,0.00955414012738853,0.0132450331125828,0.363914373088685,0.0920634920634921,0.0153846153846154,0.00943396226415094,0.407294832826748,0.141538461538462,0.980456026058632,0.121495327102804,0.45,0.380503144654088,0.046875,0.00643086816720257,0.00900900900900901,0.00647249190938511,0.359621451104101,0.00303951367781155,0.319218241042345,0.239747634069401,0.045016077170418,0.17981072555205,0.241486068111455,0,0,0.00928792569659443,0.00313479623824451,0.186274509803922,0.234527687296417,0.213114754098361,0.00309597523219814,0.0301204819277108,0,0.228571428571429,0.172307692307692,0.027027027027027,0.359281437125749,0.406940063091483,0.219879518072289,0.151315789473684,0.467948717948718,0.00303951367781155,0.0432098765432099,0.197452229299363,0.191823899371069,0.116504854368932,0.155487804878049,0.769736842105263,0.15527950310559,0.199367088607595,0.0590062111801242,0.351681957186544,0.00923076923076923,0.820261437908497,0.375776397515528,0.0352564102564103,0.10377358490566,0.104938271604938,0.0126182965299685,0.311111111111111,0.0099009900990099,0.280864197530864,0.163265306122449,0.317307692307692,0.367952522255193,0.403785488958991,0.0062111801242236,0.397553516819572,0.466666666666667,0.353697749196141,0.403225806451613,0.191222570532915,0.191693290734824,0.0705521472392638,0.0032258064516129,0.0588235294117647,0.210031347962382,0.358255451713396,0.337579617834395,0.0943396226415094,0.687697160883281,0.348623853211009,0.907849829351536,0.884615384615385,0.30625,0.395061728395062,0.279874213836478,0.00940438871473354,0.109756097560976,0.446945337620579,0.224358974358974,0.632716049382716,0.177777777777778,0.257861635220126,0.178913738019169,0.0192926045016077,0.0984615384615385,0.109324758842444,0.157051282051282,0.498489425981873,0,0.228228228228228,0.355769230769231,0.0215384615384615,0.35126582278481,0,0.551282051282051,0.00625,0.451219512195122,0.0212765957446809,0
"2",0,1,0.553398058252427,0.165540540540541,0,0.439739413680782,0.603225806451613,0.223333333333333,0.0186915887850467,0.0159235668789809,0,0.0296052631578947,0,0,0.634615384615385,0.2,0.157232704402516,0.874576271186441,0,0.416666666666667,0,0.0162866449511401,0.63758389261745,0.157377049180328,0,0.224358974358974,1,0.874193548387097,0.412698412698413,0.144736842105263,0,0,0.98371335504886,0.170967741935484,0.826498422712934,0,0.00638977635782748,0.316151202749141,0,0,0,0.147157190635452,0.020066889632107,0.60126582278481,0.65814696485623,0.0402684563758389,0.0355987055016181,0.0498338870431894,0,0,0.0222929936305732,0,0.616883116883117,0,0.183279742765273,0,0,0.142857142857143,0.0498338870431894,0.124600638977636,0.579288025889968,0,0.596666666666667,0,0,0,0,0,0.19281045751634,0,0,0,0.0163934426229508,0.42483660130719,0.09,0.183229813664596,0.213333333333333,0.635761589403974,0,0,0.0360655737704918,0.112903225806452,0.00321543408360129,0.0476190476190476,0,0,0,0,0,0.240924092409241,0.0375,0,0,0.012779552715655,0,0,0.012779552715655,0.168918918918919,0.0287539936102236,0.532894736842105,0.409240924092409,0.0154798761609907,0.20440251572327,0.00314465408805031,0,0.163009404388715,0,1,0,0.667731629392971,0.0125786163522013,0.71875,0.970588235294118
"3",0.00955414012738853,0.553398058252427,1,0.49185667752443,0,0.169934640522876,0.575471698113208,0.504792332268371,0.0186915887850467,0.176829268292683,0.00326797385620915,0.144654088050314,0,0,0.521472392638037,0.496794871794872,0.448795180722892,0.611464968152866,0,0.680851063829787,0,0.0158730158730159,0.477848101265823,0.253125,0,0.496815286624204,0.54071661237785,0.43558282208589,0.775316455696203,0.115384615384615,0.0066006600660066,0.096989966555184,0.536050156739812,0.323899371069182,0.538461538461538,0.00315457413249211,0.096875,0.810810810810811,0,0,0.00914634146341463,0.303921568627451,0.174757281553398,1,0.305295950155763,0.0977198697068404,0.170886075949367,0.146964856230032,0.081570996978852,0,0.110410094637224,0.00955414012738853,0.482866043613707,0,0.504731861198738,0,0,0.32475884244373,0.134868421052632,0.141104294478528,1,0,0.954248366013072,0,0.00337837837837838,0,0,0,0.531147540983607,0,0,0,0.189710610932476,0.15987460815047,0.240506329113924,0.398809523809524,0.514563106796116,0.482315112540193,0,0,0.0681818181818182,0.246056782334385,0,0.269113149847095,0,0,0,0,0.00318471337579618,0.668789808917197,0.137931034482759,0,0.00325732899022801,0.180379746835443,0.0286624203821656,0.0283018867924528,0.0504731861198738,0.428571428571429,0.11280487804878,0.206451612903226,0.120253164556962,0.224242424242424,0.45679012345679,0.0642201834862385,0,0.405572755417957,0,0.529595015576324,0,0.91875,0.167173252279635,0.552795031055901,0.596153846153846
"4",0.0132450331125828,0.165540540540541,0.49185667752443,1,0,0.19672131147541,0.382165605095541,0.970099667774086,0.0418006430868167,0.362459546925566,0,0.402597402597403,0.0103806228373702,0.0033112582781457,0.146496815286624,1,0.965299684542587,0.207482993197279,0.00314465408805031,0.694006309148265,0.00684931506849315,0.0944625407166124,0.224832214765101,0.104918032786885,0.0636942675159236,0.905844155844156,0.161184210526316,0.163461538461538,0.696774193548387,0.131944444444444,0.0606060606060606,0.273037542662116,0.156146179401993,0.632786885245902,0.332298136645963,0.0612903225806452,0.198697068403909,0.649305555555556,0.0031055900621118,0,0.0803858520900322,0.170648464163823,0.125,0.431746031746032,0.0983606557377049,0.146666666666667,0.192182410423453,0.0505050505050505,0.206896551724138,0,0.343137254901961,0.088135593220339,0.134868421052632,0.00326797385620915,1,0.00335570469798658,0.00321543408360129,0.651162790697674,0.0462046204620462,0.0414012738853503,0.413333333333333,0,0.442953020134228,0.0163934426229508,0.0629370629370629,0,0,0,0.983221476510067,0,0,0.0101010101010101,0.14,0.0394736842105263,0.172638436482085,0.207547169811321,0.937293729372937,0.184210526315789,0.0511945392491468,0,0.0101010101010101,0.0970873786407767,0,0.169871794871795,0,0.00325732899022801,0,0,0.0364238410596026,0.796116504854369,0.0387096774193548,0.00964630225080386,0.0688524590163934,0.0825082508250825,0.154882154882155,0.111842105263158,0.213375796178344,0.84,0.0846394984326019,0.043046357615894,0.07,0.129337539432177,0.933753943217666,0.183279742765273,0,0.872670807453416,0.00662251655629139,0.159744408945687,0,0.445182724252492,0.137820512820513,0.140575079872204,0.173770491803279
"5",0.363914373088685,0,0,0,1,0.059375,0,0,0.583090379008746,0.0298507462686567,0.439873417721519,0.148936170212766,0.686900958466454,0.806060606060606,0,0,0,0,0.821212121212121,0,0.759493670886076,0.432515337423313,0,0.046875,0.471299093655589,0.00303030303030303,0,0.0060790273556231,0,0.108024691358025,0.423076923076923,0.0926517571884984,0,0.112121212121212,0,0.507692307692308,0.105421686746988,0,0.847262247838617,0.826747720364742,0.411242603550296,0,0.00617283950617284,0,0.00917431192660551,0.119354838709677,0.0283018867924528,0.0410094637223975,0.137313432835821,0.625396825396825,0.181818181818182,0.460122699386503,0,0.820668693009118,0,0.452012383900929,0.846385542168675,0.0254777070063694,0.0830769230769231,0.0613496932515337,0,0.939873417721519,0,0.693251533742331,0.431818181818182,0.929712460063898,0.817391304347826,0.826625386996904,0,0.83433734939759,0.736070381231672,0.754777070063694,0.00307692307692308,0.121495327102804,0,0.0445103857566766,0,0,0.551204819277108,0.972307692307692,0.227848101265823,0.0808383233532934,0.515527950310559,0,0.482758620689655,0.431192660550459,0.898809523809524,0.824773413897281,0.453416149068323,0,0.096969696969697,0.700934579439252,0.48125,0.0489296636085627,0.32258064516129,0.347432024169184,0.381538461538462,0.003125,0.11144578313253,0.0311526479750779,0.0886075949367089,0.0060790273556231,0,0.225225225225225,0.926751592356688,0.0148367952522255,0.789473684210526,0,0.698757763975155,0,0.00598802395209581,0,0
"6",0.0920634920634921,0.439739413680782,0.169934640522876,0.19672131147541,0.059375,1,0.332268370607029,0.205787781350482,0.207831325301205,0.04,0.149006622516556,0.0854430379746835,0.144736842105263,0.0485436893203883,0.305993690851735,0.212903225806452,0.215384615384615,0.38,0.0226537216828479,0.243827160493827,0.0229508196721311,0.220820189274448,0.332225913621262,0.0751633986928105,0.0841121495327103,0.219745222929936,0.430379746835443,0.5875,0.185303514376997,0.170491803278689,0.0342465753424658,0.0360655737704918,0.439102564102564,0.217948717948718,0.392523364485981,0.0716510903426791,0.0371517027863777,0.114864864864865,0.0272727272727273,0.0543130990415335,0.031055900621118,0.0592105263157895,0.0420711974110032,0.180685358255452,0.604361370716511,0.0891089108910891,0.0379746835443038,0.0647249190938511,0.036697247706422,0.133986928104575,0.0761904761904762,0.141935483870968,0.357827476038339,0.0188679245283019,0.206896551724138,0.177631578947368,0.0246153846153846,0.168284789644013,0.0359477124183007,0.0984126984126984,0.180645161290323,0.0392156862745098,0.225490196078431,0.0189274447949527,0.0376712328767123,0.0303030303030303,0.024024024024024,0.0694006309148265,0.19281045751634,0.0652173913043478,0.11280487804878,0.0167785234899329,0.0422077922077922,0.855305466237942,0.0514469453376206,0.0487804878048781,0.233226837060703,0.322475570032573,0.0512820512820513,0.0317460317460317,0.166666666666667,0.0407523510971787,0.231511254019293,0.0523076923076923,0.103678929765886,0.140522875816993,0.0438871473354232,0.0793650793650794,0.0739549839228296,0.129337539432177,0.0285714285714286,0.0192926045016077,0.0227272727272727,0.0482315112540193,0.0355987055016181,0.0315457413249211,0.17981072555205,0.207119741100324,0.0501567398119122,0.680511182108626,1,0.0314465408805031,0.25,0.0379746835443038,0.0434782608695652,0.234567901234568,0.0192307692307692,0.428134556574924,0.122977346278317,0.230519480519481,0.0426829268292683,0.369426751592357,0.40952380952381
"7",0.0153846153846154,0.603225806451613,0.575471698113208,0.382165605095541,0,0.332268370607029,1,0.364217252396166,0.0332326283987915,0.176646706586826,0.0161812297734628,0.141104294478528,0,0,0.769938650306748,0.412140575079872,0.313253012048193,0.482428115015974,0,0.38109756097561,0,0.0249221183800623,0.923566878980892,0.254716981132075,0.00914634146341463,0.36085626911315,0.628571428571429,0.541033434650456,0.458461538461538,0.273615635179153,0.0130718954248366,0.118032786885246,0.536277602523659,0.22360248447205,0.713432835820896,0,0.0990712074303406,0.429042904290429,0,0,0.0180722891566265,0.243670886075949,0.186119873817035,0.574018126888218,0.603715170278638,0.132686084142395,0.145510835913313,0.0668789808917197,0.0903614457831325,0.00974025974025974,0.137071651090343,0.00952380952380952,0.730407523510972,0,0.417177914110429,0.0189873417721519,0,0.242138364779874,0.0420711974110032,0.128048780487805,0.538216560509554,0,0.564102564102564,0.00309597523219814,0.0100334448160535,0,0,0,0.4125,0,0,0.00327868852459016,0.170347003154574,0.26605504587156,0.168253968253968,0.157738095238095,0.374193548387097,0.766025641025641,0.00313479623824451,0,0.0189274447949527,0.0743034055727554,0.0158730158730159,0.232142857142857,0.0101694915254237,0.0160771704180064,0,0,0.0062111801242236,0.4125,0.0397553516819572,0,0.00949367088607595,0.104761904761905,0.053968253968254,0.0404984423676012,0.0771604938271605,0.35048231511254,0.049079754601227,0.472843450479233,0.266881028938907,0.165680473372781,0.341317365269461,0.0664652567975831,0,0.327433628318584,0,0.593939393939394,0,0.54601226993865,0.159638554216867,0.746913580246914,0.632075471698113
"8",0.00943396226415094,0.223333333333333,0.504792332268371,0.970099667774086,0,0.205787781350482,0.364217252396166,1,0.0313479623824451,0.271875,0,0.358974358974359,0.00993377483443709,0,0.16403785488959,0.993333333333333,0.971786833855799,0.264026402640264,0,0.717868338557994,0.00657894736842105,0.0771704180064309,0.1875,0.0751633986928105,0.0506329113924051,0.959247648902821,0.205882352941176,0.212218649517685,0.758513931888545,0.0918032786885246,0.0338983050847458,0.205980066445183,0.215686274509804,0.697749196141479,0.417177914110429,0.0453074433656958,0.153354632587859,0.640939597315436,0,0,0.0467289719626168,0.13013698630137,0.0860927152317881,0.446875,0.100323624595469,0.097972972972973,0.141479099678457,0.0559210526315789,0.153605015673981,0,0.299684542586751,0.0751633986928105,0.107843137254902,0,0.983818770226537,0,0,0.701694915254237,0.0521172638436482,0.0444444444444444,0.418006430868167,0,0.456666666666667,0.00949367088607595,0.0563380281690141,0,0,0,0.980263157894737,0,0,0,0.105263157894737,0.0457516339869281,0.138263665594855,0.222910216718266,0.986754966887417,0.166112956810631,0.0487012987012987,0,0.0165562913907285,0.109677419354839,0,0.141975308641975,0,0,0.00314465408805031,0,0.0227272727272727,0.752411575562701,0.0379746835443038,0.00657894736842105,0.0383386581469649,0.058252427184466,0.108910891089109,0.0894568690095847,0.193548387096774,0.826086956521739,0.124223602484472,0.0465116279069767,0.0876623376623377,0.0911949685534591,0.990566037735849,0.135646687697161,0.00326797385620915,0.869565217391304,0.00320512820512821,0.213414634146341,0,0.472843450479233,0.0948012232415902,0.155763239875389,0.207920792079208
"9",0.407294832826748,0.0186915887850467,0.0186915887850467,0.0418006430868167,0.583090379008746,0.207831325301205,0.0332326283987915,0.0313479623824451,1,0.142433234421365,0.517241379310345,0.164179104477612,1,0.676737160120846,0.0389221556886228,0.0247678018575851,0.0384615384615385,0.0249221183800623,0.584097859327217,0.0175438596491228,0.554179566563467,0.548484848484848,0.0462962962962963,0.0830769230769231,0.38622754491018,0.027190332326284,0.0214067278287462,0.0364741641337386,0.0244648318042813,0.154320987654321,0.329032258064516,0.247619047619048,0.0216049382716049,0.0694864048338369,0.023598820058997,0.409937888198758,0.139880952380952,0.039344262295082,0.598853868194842,0.731927710843373,0.381924198250729,0.0412698412698413,0.122641509433962,0.0119760479041916,0.0567164179104478,0.15112540192926,0.0790273556231003,0.0277777777777778,0.18452380952381,0.608695652173913,0.195121951219512,0.46177370030581,0.0424242424242424,0.577844311377245,0.0339506172839506,0.589341692789969,0.582840236686391,0.0725552050473186,0.0123839009287926,0.027190332326284,0.0186915887850467,0.484375,0.0191082802547771,0.484662576687117,0.357377049180328,0.522435897435897,0.555232558139535,0.746081504702194,0.0308641975308642,0.700296735905044,0.735905044510386,0.512738853503185,0.162079510703364,0.27710843373494,0.055045871559633,0.0116618075801749,0.0282131661442006,0.04,0.418461538461538,0.510835913312694,0.0990712074303406,0.0148367952522255,0.683734939759036,0.0914454277286136,0.47972972972973,0.498461538461538,0.471810089020772,0.743362831858407,0.41566265060241,0.0333333333333333,0.0182370820668693,0.493710691823899,0.346749226006192,0.110091743119266,0.29746835443038,0.386706948640483,0.412650602409639,0.0403726708074534,0.0210843373493976,0.175925925925926,0.263803680981595,0.109467455621302,0.0235294117647059,0.30791788856305,0.539432176656151,0.0614035087719298,0.575384615384615,0.0232558139534884,0.735849056603774,0.0120845921450151,0.178885630498534,0.0364741641337386,0.0184615384615385
"10",0.141538461538462,0.0159235668789809,0.176829268292683,0.362459546925566,0.0298507462686567,0.04,0.176646706586826,0.271875,0.142433234421365,1,0.0666666666666667,0.405405405405405,0.0634920634920635,0.0342679127725857,0.155963302752294,0.299684542586751,0.276470588235294,0.0315457413249211,0.0487804878048781,0.159159159159159,0.0623052959501558,0.186746987951807,0.172955974842767,0.308411214953271,0.303030303030303,0.243827160493827,0.0220125786163522,0.0120481927710843,0.217522658610272,0.445482866043614,0.25974025974026,0.993485342019544,0.0185185185185185,0.253086419753086,0.0442477876106195,0.253822629969419,0.533724340175953,0.321192052980132,0.0521739130434783,0.0308641975308642,0.300291545189504,0.45141065830721,0.465408805031447,0.159763313609467,0.0762195121951219,0.539473684210526,0.67601246105919,0.347432024169184,0.573573573573574,0.0511182108626198,0.411764705882353,0.241691842900302,0.134146341463415,0.0421686746987952,0.312883435582822,0.0603174603174603,0.049079754601227,0.40625,0.249201277955272,0.279141104294479,0.166144200626959,0.0311526479750779,0.15527950310559,0.0828220858895705,0.257425742574257,0.0288461538461538,0.0415430267062315,0.0375,0.288401253918495,0.0238805970149254,0.0269461077844311,0.0536277602523659,0.523364485981308,0.0186335403726708,0.576323987538941,0.217910447761194,0.248407643312102,0.158878504672897,0.215384615384615,0.0424242424242424,0.134185303514377,0.218181818181818,0.0371517027863777,0.492447129909366,0.0738255033557047,0.0981012658227848,0.0455927051671733,0.0244648318042813,0.263157894736842,0.38109756097561,0.29607250755287,0.053125,0.231012658227848,0.362229102167183,0.4,0.622291021671827,0.25609756097561,0.357142857142857,0.268072289156627,0.0410094637223975,0.0248447204968944,0.451327433628319,0.243243243243243,0.794029850746269,0.0285714285714286,0.278787878787879,0.0529595015576324,0.0148367952522255,0.0216049382716049,0.133333333333333,0.558912386706949,0.0886850152905199,0.0376175548589342
