"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113"
"30",0.0751633986928105,0.0592105263157895,0.0480769230769231,0.0486111111111111,0.0123456790123457,0.118032786885246,0.237785016286645,0.0163934426229508,0.0432098765432099,0.339563862928349,0.039344262295082,0.301587301587302,0.0328947368421053,0.0347003154574132,0.31055900621118,0.0262295081967213,0.0410094637223975,0.0426229508196721,0.0418006430868167,0.0189873417721519,0.0936454849498328,0.229032258064516,0.377049180327869,0.238562091503268,0.333333333333333,0.00967741935483871,0.0485436893203883,0.0935483870967742,0.0317460317460317,1,0.323943661971831,0.254237288135593,0.0423452768729642,0.0854430379746835,0.0524691358024691,0.332268370607029,0.293375394321767,0.0202702702702703,0.0467289719626168,0.0286624203821656,0.302114803625378,0.419463087248322,0.0855263157894737,0.0608974358974359,0.344155844155844,1,0.605177993527508,0.127868852459016,0.363344051446945,0.0466666666666667,0.333333333333333,0.288025889967638,0.311475409836066,0.0490196078431373,0.0332225913621262,0.0693069306930693,0.0404984423676012,0.023489932885906,0.0431893687707641,0.130841121495327,0.0493421052631579,0.0101010101010101,0.0442176870748299,0.171052631578947,0.416666666666667,0.020066889632107,0.0451807228915663,0.029126213592233,0.022508038585209,0.0254777070063694,0.0313479623824451,0.10580204778157,0.0741935483870968,0.0888888888888889,0.514754098360656,0.0246153846153846,0.0135593220338983,0.3003300330033,0.27741935483871,0.0129449838187702,0.0256410256410256,0.0377358490566038,0.0416666666666667,0.143302180685358,0.0678571428571429,0.0657894736842105,0.0282131661442006,0.0189873417721519,0.423948220064725,0.0390879478827362,0.0569620253164557,0.114754098360656,0.311475409836066,0.0616883116883117,0.39,0.268852459016393,0.266666666666667,0.0571428571428571,0.0410094637223975,0.292358803986711,0.123778501628664,0.0895061728395062,0.0253968253968254,0.30379746835443,0.0168918918918919,0.059190031152648,0.0655737704918033,0.054140127388535,0.0299003322259136,0.0501567398119122,0.113846153846154,0.240506329113924,0.0651465798045603
"31",0.0781758957654723,0,0,0.0134680134680135,0.256410256410256,0.0102739726027397,0,0.00338983050847458,0.196774193548387,0.149350649350649,0.0909090909090909,0.584415584415584,0.224832214765101,0.313725490196078,0.00977198697068404,0.00333333333333333,0.00952380952380952,0.00675675675675676,0.338870431893688,0.0128205128205128,0.36026936026936,0.149006622516556,0.0102389078498294,0.138157894736842,0.245161290322581,0.00967741935483871,0,0,0,0.323943661971831,1,0.181506849315068,0,0.11371237458194,0,0.266233766233766,0.546623794212219,0.024822695035461,0.316455696202532,0.288961038961039,1,0.11340206185567,0.0103448275862069,0,0.00647249190938511,0.395833333333333,0.235099337748344,0.0334448160535117,0.610759493670886,0.147651006711409,0.663366336633663,0.177852348993289,0.00334448160535117,0.364820846905537,0,0.096989966555184,0.345276872964169,0.0069204152249135,0.0963455149501661,0.0383386581469649,0.00673400673400673,0.23841059602649,0,0.584158415841584,0.427046263345196,0.264214046822742,0.329192546583851,0.271477663230241,0.00334448160535117,0.295819935691318,0.20952380952381,0.474402730375427,0.0135135135135135,0.00657894736842105,0.156351791530945,0.0418006430868167,0,0.00675675675675676,0.273333333333333,0.263333333333333,0.0468227424749164,0.0603174603174603,0.09,0.00961538461538462,0.116363636363636,0.0841423948220065,0.256410256410256,0.275080906148867,0.259136212624585,0.0163934426229508,0.0819672131147541,0.464646464646465,1,0.00662251655629139,0.843003412969283,0.184818481848185,0.16887417218543,0.0538720538720539,0.115015974440895,0.0101010101010101,0.00677966101694915,0.00311526479750779,0.00977198697068404,0.165079365079365,0.258503401360544,0.0668789808917197,0.432786885245902,0,0.182410423452769,0,0.0191082802547771,0.00326797385620915,0
"32",0.131147540983607,0,0.0434782608695652,0.139931740614334,0.0351437699680511,0.00983606557377049,0.059016393442623,0.0897009966777409,0.20952380952381,0.993485342019544,0.0641891891891892,0.323529411764706,0.142857142857143,0.0548387096774194,0.0447284345047923,0.127868852459016,0.090032154340836,0.00340136054421769,0.0557377049180328,0.0285714285714286,0.0743243243243243,0.143322475570033,0.0564784053156146,0.122923588039867,0.294498381877023,0.0828025477707006,0,0,0.0586319218241042,0.254237288135593,0.181506849315068,1,0.00326797385620915,0.12012987012987,0.0128205128205128,0.230240549828179,0.44408945686901,0.186440677966102,0.0654205607476635,0.0557377049180328,0.21875,0.205387205387205,0.432343234323432,0.0419354838709677,0.0130718954248366,0.344947735191638,0.415335463258786,0.188356164383562,0.468354430379747,0.0501672240802676,0.30718954248366,0.214521452145215,0.0332225913621262,0.0592105263157895,0.121311475409836,0.0442176870748299,0.0643086816720257,0.337792642140468,0.0777027027027027,0.103225806451613,0.0495049504950495,0.0402684563758389,0.0406779661016949,0.0930232558139535,0.200704225352113,0.0367892976588629,0.0553846153846154,0.0498338870431894,0.107142857142857,0.0445859872611465,0.0379746835443038,0.0580204778156997,0.483443708609272,0.0100334448160535,0.327759197324415,0.053968253968254,0.0733333333333333,0.04,0.183006535947712,0.025974025974026,0.0404040404040404,0.0517799352750809,0.0431893687707641,0.378640776699029,0.0685920577617329,0.104918032786885,0.0516129032258065,0.0476190476190476,0.22742474916388,0.210355987055016,0.116352201257862,0.0633333333333333,0.170491803278689,0.296052631578947,0.319727891156463,0.725806451612903,0.203821656050955,0.208191126279863,0.106451612903226,0.00657894736842105,0.0133333333333333,0.379421221864952,0.0668789808917197,0.89873417721519,0.0412371134020619,0.10410094637224,0.0723684210526316,0,0.0364238410596026,0.029126213592233,0.515822784810127,0.0131578947368421,0
"33",0.00309597523219814,0.98371335504886,0.445141065830721,0.0232558139534884,0,0.205128205128205,0.32807570977918,0.0392156862745098,0.00308641975308642,0.00308641975308642,0,0,0,0,0.404255319148936,0.0323624595469256,0.0182926829268293,0.961290322580645,0,0.279503105590062,0,0.00928792569659443,0.342105263157895,0.0483870967741935,0.0062111801242236,0.0377358490566038,0.987096774193548,0.700617283950617,0.275,0.0423452768729642,0,0.00326797385620915,1,0.0566037735849057,0.740061162079511,0.00928792569659443,0.00619195046439629,0.193877551020408,0,0,0,0.0460526315789474,0.0128617363344051,0.507645259938838,0.359375,0,0.00952380952380952,0.0128617363344051,0,0,0,0.00638977635782748,0.366459627329193,0,0.0218068535825545,0,0,0.0483870967741935,0.00970873786407767,0.062111801242236,0.5,0,0.461279461279461,0,0.00327868852459016,0,0,0,0.0192307692307692,0,0,0,0.00315457413249211,0.257142857142857,0.0191693290734824,0.115151515151515,0.0396039603960396,0.37741935483871,0.00319488817891374,0,0.0128617363344051,0.0699088145896656,0,0.040625,0,0,0,0,0.0062111801242236,0.125391849529781,0.0125786163522013,0,0,0.0156739811912226,0,0.00320512820512821,0.00625,0.0325732899022801,0.0123076923076923,0.292063492063492,0.195512820512821,0.0122324159021407,0.0404984423676012,0.00301204819277108,0,0.0123456790123457,0,1,0,0.537735849056604,0.00928792569659443,0.481366459627329,0.914012738853503
"34",0.00903614457831325,0.0548387096774194,0.20125786163522,0.59344262295082,0.0848484848484849,0.166666666666667,0.15527950310559,0.668810289389068,0.0211480362537764,0.157407407407407,0.00315457413249211,0.273291925465839,0.0226537216828479,0.0403726708074534,0.0212121212121212,0.605678233438486,0.606060606060606,0.0897435897435897,0.0721003134796238,0.45398773006135,0.0739549839228296,0.0977917981072555,0.0344827586206897,0.0340557275541796,0.132307692307692,0.61609907120743,0.0407523510971787,0.125382262996942,0.38719512195122,0.0854430379746835,0.11371237458194,0.12012987012987,0.0566037735849057,1,0.209439528023599,0.106918238993711,0.227963525835866,0.268608414239482,0.0612244897959184,0.0285714285714286,0.121739130434783,0.0707395498392283,0.00647249190938511,0.164670658682635,0.0342679127725857,0.146031746031746,0.171339563862928,0.110410094637224,0.206060606060606,0.00964630225080386,0.24390243902439,0.121875,0.00946372239747634,0.0584615384615385,0.601880877742947,0,0.0542168674698795,0.536050156739812,0.146964856230032,0.0950920245398773,0.112852664576803,0.121405750798722,0.20253164556962,0.0934579439252336,0.159322033898305,0.0580645161290323,0.0728862973760933,0.0251572327044025,0.576323987538941,0.0335365853658537,0.0240963855421687,0.0828025477707006,0.00961538461538462,0.0276073619631902,0.10410094637224,0.190332326283988,0.642622950819672,0.0154320987654321,0.130434782608696,0.0940438871473354,0.0987654320987654,0.156923076923077,0.00313479623824451,0.0302114803625378,0.0136986301369863,0.00636942675159236,0.147590361445783,0.0182926829268293,0.0911949685534591,0.37962962962963,0.0914634146341463,0.0822784810126582,0.125786163522013,0.00911854103343465,0.158227848101266,0.0853658536585366,0.177018633540373,0.480645161290323,0.19578313253012,0.0192926045016077,0.0788643533123028,0.00604229607250755,0.745508982035928,0.110778443113772,0.128125,0.559270516717325,0.0783699059561129,0.0512048192771084,0.0156739811912226,0.204968944099379,0.0120481927710843,0.0212765957446809,0.0462962962962963
"35",0,0.747634069400631,0.403076923076923,0.226708074534162,0,0.190031152647975,0.540298507462687,0.285276073619632,0.00294985250737463,0.0147492625368732,0,0.0692771084337349,0,0,0.383928571428571,0.267080745341615,0.244047619047619,0.635258358662614,0,0.344117647058824,0,0.00906344410876133,0.380503144654088,0.0430769230769231,0,0.260606060606061,0.795180722891566,0.738872403560831,0.364985163204748,0.0524691358024691,0,0.0128205128205128,0.740061162079511,0.209439528023599,1,0,0.0118343195266272,0.239482200647249,0,0,0.0028735632183908,0.04375,0.00626959247648903,0.427299703264095,0.292537313432836,0.00311526479750779,0.00626959247648903,0.0060790273556231,0.012012012012012,0,0.055045871559633,0.00303951367781155,0.353846153846154,0,0.268072289156627,0,0,0.167192429022082,0.0031055900621118,0.0382352941176471,0.393081761006289,0,0.418461538461538,0.00302114803625378,0.0032258064516129,0,0,0,0.240740740740741,0,0,0,0.00304878048780488,0.151057401812689,0.0214067278287462,0.107871720116618,0.239747634069401,0.373456790123457,0,0,0.00609756097560976,0.0303030303030303,0,0.0238805970149254,0,0,0,0,0,0.232628398791541,0.00597014925373134,0,0.00311526479750779,0.00898203592814371,0.00615384615384615,0.00305810397553517,0.0385756676557863,0.212962962962963,0.0178041543026706,0.218461538461538,0.124610591900312,0.00294985250737463,0.249258160237389,0.00294117647058824,0,0.222873900293255,0,0.76453488372093,0,0.426426426426426,0.00589970501474926,0.438805970149254,0.766961651917404
"36",0.0476190476190476,0,0,0.0161290322580645,0.261538461538462,0.0467289719626168,0,0.00647249190938511,0.186335403726708,0.180428134556575,0.0448717948717949,0.19496855345912,0.209150326797386,0.347133757961783,0,0.00323624595469256,0.0214067278287462,0.0480769230769231,0.403785488958991,0.046875,0.508090614886731,0.740506329113924,0.00326797385620915,0.00327868852459016,0.915625,0.00317460317460317,0,0.00311526479750779,0,0.332268370607029,0.266233766233766,0.230240549828179,0.00928792569659443,0.106918238993711,0,1,0.106060606060606,0,0.407738095238095,0.274447949526814,0.251515151515152,0.0420711974110032,0.0290322580645161,0,0.0188087774294671,0.39202657807309,0.171428571428571,0.0307692307692308,0.142857142857143,0.0957095709570957,0.226006191950464,0.897435897435897,0,0.447204968944099,0.00628930817610063,0.0618892508143322,0.425925925925926,0.0882352941176471,0.00320512820512821,0.0062111801242236,0,0.311688311688312,0,0.406349206349206,0.862542955326461,0.359477124183007,0.437689969604863,0.317307692307692,0.00321543408360129,0.308411214953271,0.218562874251497,0.374172185430464,0.0284810126582278,0.0256410256410256,0.0732484076433121,0,0.0065359477124183,0.00319488817891374,1,0.309375,0.00977198697068404,0,0.10377358490566,0.0185185185185185,0.0931034482758621,0.0793650793650794,0.339563862928349,0.303125,0.899676375404531,0,0,0.383647798742138,0.308196721311475,0.00958466453674121,0.282958199356913,0.564668769716088,0.770440251572327,0.039344262295082,0.00308641975308642,0.0521472392638037,0.0641025641025641,0.00925925925925926,0.0125,0.462962962962963,0.36,0.0942249240121581,0.419354838709677,0,0.170886075949367,0,0.0572289156626506,0,0
"37",0.0584615384615385,0.00638977635782748,0.046875,0.100977198697068,0.0271084337349398,0.00928792569659443,0.0464396284829721,0.060702875399361,0.0744047619047619,0.425219941348974,0.0158730158730159,0.598187311178248,0.056782334384858,0.0429447852760736,0.0269461077844311,0.0880503144654088,0.0840840840840841,0.00638977635782748,0.0634441087613293,0.0446428571428571,0.0880503144654088,0.0396341463414634,0.0314465408805031,0.391167192429022,0.127272727272727,0.0858895705521472,0.00617283950617284,0,0.0372670807453416,0.293375394321767,0.546623794212219,0.44408945686901,0.00619195046439629,0.227963525835866,0.0118343195266272,0.106060606060606,1,0.107843137254902,0.0552325581395349,0.0308641975308642,0.579250720461095,0.272435897435897,0.0953846153846154,0.0417910447761194,0.00593471810089021,0.403225806451613,0.426791277258567,0.221875,1,0.00967741935483871,0.681957186544342,0.0495356037151703,0.0153846153846154,0.0672782874617737,0.0972644376899696,0.00641025641025641,0.0642201834862385,0.089171974522293,0.34472049689441,0.214067278287462,0.0798722044728434,0.0377358490566038,0.0445859872611465,0.190184049079755,0.201986754966887,0.0315457413249211,0.0617647058823529,0.021875,0.0909090909090909,0.0297619047619048,0.0176470588235294,0.133116883116883,0.0928792569659443,0.00909090909090909,0.340557275541796,0.224188790560472,0.0571428571428571,0.0184615384615385,0.0934579439252336,0.0306748466257669,0.141955835962145,0.299382716049383,0.00613496932515337,0.105740181268882,0.00996677740863787,0.00923076923076923,0.0588235294117647,0.0274390243902439,0.124223602484472,0.11890243902439,0.300613496932515,0.140127388535032,0.509259259259259,0.0861538461538462,0.686900958466454,0.223241590214067,0.0672782874617737,0.108695652173913,0.352409638554217,0,0.00313479623824451,0.092814371257485,0.0748502994011976,0.319277108433735,0.0319488817891374,0.0952380952380952,0.1125,0.0029673590504451,0.00630914826498423,0.04,0.103244837758112,0.0120481927710843,0.00611620795107034
"38",0.0101351351351351,0.189003436426117,0.773648648648649,0.472222222222222,0,0.0506756756756757,0.31023102310231,0.473154362416107,0.0262295081967213,0.211920529801325,0.00352112676056338,0.217821782178218,0,0,0.217105263157895,0.534246575342466,0.480263157894737,0.25085910652921,0,0.572347266881029,0.00348432055749129,0.00671140939597315,0.206081081081081,0.134020618556701,0.00332225913621262,0.495114006514658,0.175257731958763,0.0830564784053156,0.60586319218241,0.0202702702702703,0.024822695035461,0.186440677966102,0.193877551020408,0.268608414239482,0.239482200647249,0,0.107843137254902,1,0,0,0.0321543408360129,0.147368421052632,0.204778156996587,0.675496688741722,0.040133779264214,0.0273972602739726,0.0830564784053156,0.0592334494773519,0.0930232558139535,0,0.129139072847682,0,0.210526315789474,0,0.506711409395973,0.00352112676056338,0,0.326388888888889,0.0745762711864407,0.0495049504950495,0.76271186440678,0,0.634751773049645,0,0,0,0,0,0.528428093645485,0,0,0,0.250836120401338,0.0102040816326531,0.115646258503401,0.303225806451613,0.501706484641638,0.196666666666667,0,0,0.0238907849829352,0.149006622516556,0.00335570469798658,0.253246753246753,0,0,0,0,0.00341296928327645,0.919354838709677,0.0655737704918033,0.00340136054421769,0.0231788079470199,0.191126279863481,0.0479452054794521,0.0264900662251656,0.0508474576271186,0.643835616438356,0.0702341137123746,0.0310344827586207,0.0135135135135135,0.26578073089701,0.450331125827815,0.0647249190938511,0,0.434083601286174,0,0.203174603174603,0,0.582781456953642,0.204545454545455,0.218543046357616,0.242320819112628
"39",0.209580838323353,0,0,0.0031055900621118,0.706051873198847,0.00606060606060606,0,0,0.461318051575931,0.00869565217391304,0.223241590214067,0.0645161290322581,0.597560975609756,0.946587537091988,0,0,0,0,0.961988304093567,0,0.899696048632219,0.285714285714286,0,0.00597014925373134,0.401785714285714,0,0,0,0,0.0467289719626168,0.316455696202532,0.0654205607476635,0,0.0612244897959184,0,0.407738095238095,0.0552325581395349,0,1,0.814159292035398,0.35042735042735,0,0,0,0,0.0467289719626168,0.00884955752212389,0,0.0753623188405797,0.374622356495468,0.106628242074928,0.323353293413174,0,0.958579881656805,0,0.242424242424242,0.971264367816092,0.00307692307692308,0,0,0,0.746987951807229,0,0.777448071216617,0.360759493670886,0.831775700934579,0.96011396011396,0.791540785498489,0,0.816860465116279,0.69164265129683,0.876971608832808,0,0.0119760479041916,0,0,0,0,0.489425981873112,0.776785714285714,0.045045045045045,0,0.328267477203647,0,0.341935483870968,0.265243902439024,0.776162790697674,0.789473684210526,0.351190476190476,0,0,0.768072289156627,0.407975460122699,0.0238805970149254,0.222560975609756,0.299120234604106,0.259036144578313,0,0,0.00301204819277108,0.0151975683890578,0,0,0.159420289855072,0.805555555555556,0.00857142857142857,0.963414634146341,0,0.594512195121951,0,0.00290697674418605,0,0
"40",0.274447949526814,0,0,0,0.711246200607903,0.0223642172523962,0,0,0.686746987951807,0.00308641975308642,0.359223300970874,0.0344827586206897,0.832786885245902,0.91304347826087,0,0,0,0,0.763975155279503,0,0.705882352941177,0.274447949526814,0,0.0375,0.277439024390244,0,0,0,0,0.0286624203821656,0.288961038961039,0.0557377049180328,0,0.0285714285714286,0,0.274447949526814,0.0308641975308642,0,0.814159292035398,1,0.305389221556886,0,0,0,0.00943396226415094,0.0257234726688103,0.00626959247648903,0,0.0515151515151515,0.558064516129032,0.0660377358490566,0.23961661341853,0,0.766355140186916,0,0.426282051282051,0.775075987841945,0.00326797385620915,0,0,0,0.584664536741214,0,0.544025157232704,0.207357859531773,0.660194174757282,0.76401179941003,0.993650793650794,0,1,0.846607669616519,0.663398692810457,0,0.0516129032258065,0,0,0,0,0.325949367088608,0.618296529968454,0.0344827586206897,0,0.523961661341853,0,0.393835616438356,0.353312302839117,0.568807339449541,1,0.24375,0,0,0.568690095846645,0.324921135646688,0.0285714285714286,0.15987460815047,0.200626959247649,0.186335403726708,0,0.0031055900621118,0.0414012738853503,0.0557377049180328,0,0,0.103658536585366,0.634868421052632,0.00611620795107034,0.712933753943218,0,0.786624203821656,0,0.00305810397553517,0,0
"41",0.0572289156626506,0,0,0.022508038585209,0.239644970414201,0.0031055900621118,0.00602409638554217,0.00934579439252336,0.256559766763848,0.186588921282799,0.0619195046439628,0.620178041543027,0.267080745341615,0.342261904761905,0.00584795321637427,0.0062111801242236,0.0146198830409357,0.00303951367781155,0.35672514619883,0.00872093023255814,0.374233128834356,0.170149253731343,0.00940438871473354,0.119631901840491,0.225519287833828,0.0119760479041916,0,0,0.00604229607250755,0.302114803625378,1,0.21875,0,0.121739130434783,0.0028735632183908,0.251515151515152,0.579250720461095,0.0321543408360129,0.35042735042735,0.305389221556886,1,0.108359133126935,0.0153846153846154,0,0.00600600600600601,0.3875,0.234234234234234,0.0328358208955224,0.655688622754491,0.132911392405063,0.681547619047619,0.187878787878788,0,0.362017804154303,0.00898203592814371,0.0716510903426791,0.346041055718475,0.0184049079754601,0.0876132930513595,0.0357142857142857,0.00606060606060606,0.236363636363636,0,0.587155963302752,0.429936305732484,0.242990654205607,0.354466858789625,0.280487804878049,0.00604229607250755,0.288235294117647,0.212827988338192,0.479365079365079,0.0212121212121212,0.00613496932515337,0.155487804878049,0.0352941176470588,0.00617283950617284,0.00308641975308642,0.275757575757576,0.250755287009063,0.0331325301204819,0.0568862275449102,0.0810810810810811,0.0148367952522255,0.0882352941176471,0.0707692307692308,0.252941176470588,0.284457478005865,0.258928571428571,0.0233236151603499,0.0688622754491018,0.470948012232416,1,0.00606060606060606,0.852307692307692,0.228486646884273,0.177177177177177,0.0584615384615385,0.105571847507331,0.00625,0.00303951367781155,0.00586510263929619,0.0144927536231884,0.214285714285714,0.2625,0.0527859237536657,0.441717791411043,0,0.177710843373494,0,0.0294117647058824,0,0
"42",0.0690789473684211,0.0668896321070234,0.199346405228758,0.0546075085324232,0,0.0131578947368421,0.189873417721519,0.0308219178082192,0.00952380952380952,0.335423197492163,0.0136986301369863,0.0814332247557003,0,0,0.423197492163009,0.0503355704697987,0.0285714285714286,0.0612244897959184,0,0.0634920634920635,0,0.00324675324675325,0.36026936026936,0.754901960784314,0.0655737704918033,0.0426229508196721,0.0491803278688525,0.0387096774193548,0.132686084142395,0.419463087248322,0.11340206185567,0.205387205387205,0.0460526315789474,0.0707395498392283,0.04375,0.0420711974110032,0.272435897435897,0.147368421052632,0,0,0.108359133126935,1,0.25752508361204,0.196141479099678,0.203225806451613,0.453287197231834,0.74,0.504854368932039,0.240506329113924,0.00336700336700337,0.0977198697068404,0.023489932885906,0.370860927152318,0,0.0361842105263158,0.00333333333333333,0,0.0764119601328904,0.410596026490066,0.463022508038585,0.205387205387205,0,0.177257525083612,0.0228013029315961,0.0578231292517007,0,0,0,0.0423452768729642,0,0,0.00684931506849315,0.259868421052632,0.0196078431372549,1,0.397476340694006,0.0268456375838926,0.39261744966443,0.0229508196721311,0,0.186666666666667,0.434920634920635,0,0.37785016286645,0.0141843971631206,0.0132450331125828,0.00647249190938511,0,0.090032154340836,0.133116883116883,0.394230769230769,0.00333333333333333,0.0604026845637584,0.22258064516129,0.115254237288136,0.149206349206349,0.0163398692810458,0.06,0.323899371069182,0.116279069767442,0.0166112956810631,0.252336448598131,0.0286624203821656,0.221518987341772,0,0.021875,0.00326797385620915,0.0447284345047923,0,0.187096774193548,0.246105919003115,0.303630363036304,0.092948717948718
"43",0.41025641025641,0,0.110032362459547,0.0439189189189189,0,0.00647249190938511,0.132492113564669,0.0165562913907285,0.0911949685534591,0.374213836477987,0.300675675675676,0.0316455696202532,0.0327868852459016,0,0.246105919003115,0.0324675324675325,0.0158227848101266,0.0129449838187702,0,0.0124610591900312,0.00341296928327645,0.0158730158730159,0.202614379084967,0.287581699346405,0.0537974683544304,0.00641025641025641,0.00320512820512821,0.00316455696202532,0.045016077170418,0.0855263157894737,0.0103448275862069,0.432343234323432,0.0128617363344051,0.00647249190938511,0.00626959247648903,0.0290322580645161,0.0953846153846154,0.204778156996587,0,0,0.0153846153846154,0.25752508361204,1,0.111455108359133,0.082018927444795,0.100334448160535,0.231012658227848,0.17515923566879,0.0707692307692308,0.199335548172757,0.0192307692307692,0.0166666666666667,0.264516129032258,0,0.0354838709677419,0.224422442244224,0,0.165562913907285,0.0779220779220779,0.111464968152866,0.133986928104575,0,0.0764119601328904,0,0.00706713780918728,0,0,0,0.019672131147541,0,0.00309597523219814,0,1,0.0359477124183007,0.267100977198697,0.101538461538462,0.0198019801980198,0.242622950819672,0.00970873786407767,0,0.104234527687296,0.0771704180064309,0.135483870967742,0.871069182389937,0.281138790035587,0.319078947368421,0,0,0.0757097791798107,0.164086687306502,0.0836012861736334,0.0548387096774194,0.00657894736842105,0.863636363636364,0.00664451827242525,0.242811501597444,0.0192307692307692,0.110749185667752,0.0462962962962963,0.0751633986928105,0.0132450331125828,0.984520123839009,0,0.299363057324841,0,0.0181268882175227,0,0.00316455696202532,0.0163934426229508,0.0474683544303797,0.9875,0.187301587301587,0.00636942675159236
"44",0,0.518987341772152,1,0.247619047619048,0,0.043613707165109,0.40785498489426,0.246875,0.0029940119760479,0.0857988165680473,0,0.0521472392638037,0,0,0.396396396396396,0.284375,0.247058823529412,0.570532915360502,0,0.57957957957958,0,0.00613496932515337,0.352201257861635,0.140625,0,0.256172839506173,0.518633540372671,0.261261261261261,0.665634674922601,0.0608974358974359,0,0.0419354838709677,0.507645259938838,0.164670658682635,0.427299703264095,0,0.0417910447761194,0.675496688741722,0,0,0,0.196141479099678,0.111455108359133,1,0.159159159159159,0.0474683544303797,0.12,0.0707692307692308,0.021021021021021,0,0.0185185185185185,0.00308641975308642,0.33641975308642,0,0.248466257668712,0,0,0.164596273291925,0.0504731861198738,0.0707692307692308,1,0,0.952830188679245,0,0,0,0,0,0.27639751552795,0,0,0,0.141975308641975,0.0368098159509202,0.156441717791411,0.311764705882353,0.270700636942675,0.35625,0,0,0.0317460317460317,0.171686746987952,0,0.205357142857143,0,0,0,0,0,0.501519756838906,0.0727272727272727,0,0,0.128048780487805,0,0.00906344410876133,0.0151975683890578,0.275316455696203,0.0353982300884956,0.0946372239747634,0.0186915887850467,0.15929203539823,0.262536873156342,0.0148367952522255,0,0.205797101449275,0,0.507462686567164,0,0.910769230769231,0.0990990990990991,0.43491124260355,0.590062111801242
"45",0.0123456790123457,0.380191693290735,0.121495327102804,0.0131147540983607,0,0.517133956386293,0.510835913312694,0.00970873786407767,0.0388059701492537,0.0365853658536585,0.0364238410596026,0.00615384615384615,0.0159744408945687,0.00303030303030303,0.595679012345679,0.0128205128205128,0.00911854103343465,0.271565495207668,0,0.0759878419452888,0,0.0588235294117647,0.66984126984127,0.169811320754717,0.0251572327044025,0.0093167701863354,0.35,0.646706586826347,0.0679012345679012,0.344155844155844,0.00647249190938511,0.0130718954248366,0.359375,0.0342679127725857,0.292537313432836,0.0188087774294671,0.00593471810089021,0.040133779264214,0,0.00943396226415094,0.00600600600600601,0.203225806451613,0.082018927444795,0.159159159159159,1,0.170491803278689,0.1125,0.0220125786163522,0.00611620795107034,0.0226537216828479,0.00940438871473354,0.0375,0.623824451410658,0,0.015015015015015,0.0641025641025641,0,0.0191082802547771,0.0032258064516129,0.0820668693009119,0.149350649350649,0,0.156050955414013,0.00315457413249211,0.0131578947368421,0,0,0.00632911392405063,0.00643086816720257,0,0.00900900900900901,0,0.0822784810126582,0.54434250764526,0.166134185303514,0.0148367952522255,0.00974025974025974,0.675078864353312,0.00623052959501558,0,0.0440251572327044,0.00613496932515337,0.075,0.125766871165644,0.0271186440677966,0.0527950310559006,0,0.00909090909090909,0.0403726708074534,0.0249221183800623,0.00617283950617284,0,0,0.0526315789473684,0.00949367088607595,0.0123076923076923,0.0371517027863777,0.038961038961039,0,0.882911392405063,0.582278481012658,0.0748502994011976,0.024024024024024,0.018348623853211,0,0.0151057401812689,0,0.378378378378378,0.0220125786163522,0.163522012578616,0.0632530120481928,0.665634674922601,0.363636363636364
