"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113"
"1",1,0.00324675324675325,0.0127388535031847,0.0231788079470199,0.458715596330275,0.117460317460317,0.0276923076923077,0.0251572327044025,0.480243161094225,0.178461538461538,0.98371335504886,0.205607476635514,0.52,0.468553459119497,0.071875,0.0192926045016077,0.033033033033033,0.0161812297734628,0.454258675078864,0.0121580547112462,0.446254071661238,0.337539432176656,0.0739549839228296,0.258675078864353,0.362229102167183,0.00928792569659443,0.00321543408360129,0.0154798761609907,0.0156739811912226,0.284313725490196,0.364820846905537,0.265573770491803,0.00619195046439629,0.0632530120481928,0,0.368253968253968,0.261538461538462,0.0337837837837838,0.461077844311377,0.479495268138801,0.346385542168675,0.217105263157895,0.477564102564103,0.0121580547112462,0.0648148148148148,0.299363057324841,0.257861635220126,0.203883495145631,0.246951219512195,0.782894736842105,0.239130434782609,0.322784810126582,0.0807453416149068,0.44954128440367,0.0307692307692308,0.839869281045752,0.468944099378882,0.0512820512820513,0.20125786163522,0.191358024691358,0.0220820189274448,0.422222222222222,0.0198019801980198,0.407407407407407,0.30952380952381,0.413461538461538,0.465875370919881,0.476340694006309,0.0248447204968944,0.470948012232416,0.512121212121212,0.463022508038585,0.416129032258065,0.22257053291536,0.255591054313099,0.138036809815951,0.0161290322580645,0.0784313725490196,0.335423197492163,0.454828660436137,0.420382165605096,0.176100628930818,0.712933753943218,0.36697247706422,0.907849829351536,0.891025641025641,0.41875,0.469135802469136,0.408805031446541,0.0188087774294671,0.207317073170732,0.543408360128617,0.33974358974359,0.635802469135803,0.295238095238095,0.342767295597484,0.271565495207668,0.0418006430868167,0.190769230769231,0.128617363344051,0.192307692307692,0.504531722054381,0.015015015015015,0.3003003003003,0.451923076923077,0.04,0.458860759493671,0.00303951367781155,0.583333333333333,0.0125,0.475609756097561,0.033434650455927,0.00311526479750779
"2",0.00324675324675325,1,0.663430420711974,0.361486486486487,0,0.550488599348534,0.680645161290323,0.44,0.0218068535825545,0.0573248407643312,0,0.0953947368421053,0,0,0.69551282051282,0.426229508196721,0.371069182389937,0.898305084745763,0,0.574074074074074,0,0.0325732899022801,0.691275167785235,0.20983606557377,0.00315457413249211,0.426282051282051,1,0.92258064516129,0.584126984126984,0.167763157894737,0.00341296928327645,0.0299003322259136,0.986970684039088,0.306451612903226,0.892744479495268,0,0.0191693290734824,0.460481099656357,0,0,0,0.217391304347826,0.0602006688963211,0.699367088607595,0.715654952076677,0.0536912751677852,0.0679611650485437,0.109634551495017,0.00946372239747634,0,0.0700636942675159,0.0164473684210526,0.691558441558442,0,0.389067524115756,0,0,0.275747508305648,0.102990033222591,0.188498402555911,0.656957928802589,0,0.696666666666667,0,0,0,0,0,0.401960784313726,0,0,0,0.059016393442623,0.496732026143791,0.143333333333333,0.27639751552795,0.43,0.705298013245033,0,0,0.0819672131147541,0.170967741935484,0.00321543408360129,0.107936507936508,0,0,0,0,0,0.429042904290429,0.084375,0,0,0.0511182108626198,0.00342465753424658,0.00318471337579618,0.0479233226837061,0.364864864864865,0.0798722044728434,0.608552631578947,0.495049504950495,0.0619195046439628,0.418238993710692,0.00628930817610063,0,0.351097178683386,0,1,0,0.76038338658147,0.050314465408805,0.78125,0.980392156862745
"3",0.0127388535031847,0.663430420711974,1,0.638436482084691,0,0.310457516339869,0.69811320754717,0.651757188498403,0.0342679127725857,0.219512195121951,0.00326797385620915,0.223270440251572,0,0,0.628834355828221,0.647435897435897,0.587349397590361,0.697452229299363,0,0.775075987841945,0,0.0285714285714286,0.588607594936709,0.33125,0.00615384615384615,0.643312101910828,0.661237785016287,0.579754601226994,0.838607594936709,0.153846153846154,0.0198019801980198,0.133779264214047,0.648902821316614,0.421383647798742,0.686153846153846,0.00946372239747634,0.134375,0.858108108108108,0,0,0.0213414634146341,0.379084967320261,0.223300970873786,1,0.43613707165109,0.117263843648208,0.205696202531646,0.223642172523962,0.114803625377644,0,0.167192429022082,0.0191082802547771,0.585669781931464,0,0.637223974763407,0,0,0.45016077170418,0.217105263157895,0.236196319018405,1,0,0.964052287581699,0,0.00675675675675676,0,0,0,0.659016393442623,0,0,0,0.244372990353698,0.272727272727273,0.291139240506329,0.467261904761905,0.660194174757282,0.585209003215434,0.00316455696202532,0,0.116883116883117,0.321766561514196,0,0.327217125382263,0,0,0.00306748466257669,0,0.00318471337579618,0.770700636942675,0.210031347962382,0,0.0130293159609121,0.215189873417722,0.0445859872611465,0.0440251572327044,0.0788643533123028,0.584126984126984,0.192073170731707,0.32258064516129,0.231012658227848,0.266666666666667,0.608024691358025,0.0825688073394495,0,0.554179566563467,0,0.651090342679128,0,0.94375,0.21580547112462,0.658385093167702,0.698717948717949
"4",0.0231788079470199,0.361486486486487,0.638436482084691,1,0.00323624595469256,0.321311475409836,0.525477707006369,0.970099667774086,0.0803858520900322,0.456310679611651,0.00664451827242525,0.448051948051948,0.0173010380622837,0.0033112582781457,0.328025477707006,1,0.968454258675079,0.391156462585034,0.00314465408805031,0.782334384858044,0.00684931506849315,0.153094462540717,0.389261744966443,0.19344262295082,0.114649681528662,0.925324675324675,0.338815789473684,0.333333333333333,0.767741935483871,0.21875,0.0942760942760943,0.344709897610922,0.325581395348837,0.672131147540984,0.468944099378882,0.116129032258065,0.273615635179153,0.746527777777778,0.0031055900621118,0.00323624595469256,0.118971061093248,0.273037542662116,0.216216216216216,0.584126984126984,0.259016393442623,0.23,0.296416938110749,0.131313131313131,0.282131661442006,0.00671140939597315,0.388888888888889,0.145762711864407,0.305921052631579,0.00326797385620915,1,0.0100671140939597,0.00321543408360129,0.697674418604651,0.128712871287129,0.124203821656051,0.566666666666667,0.00333333333333333,0.590604026845638,0.0229508196721311,0.111888111888112,0,0,0.00333333333333333,0.986577181208054,0.0032258064516129,0.00311526479750779,0.0168350168350168,0.246666666666667,0.151315789473684,0.270358306188925,0.29559748427673,0.95049504950495,0.355263157894737,0.0921501706484642,0.00327868852459016,0.0505050505050505,0.184466019417476,0.00671140939597315,0.275641025641026,0.0072202166064982,0.00977198697068404,0.0032258064516129,0.00317460317460317,0.0827814569536424,0.86084142394822,0.129032258064516,0.0128617363344051,0.101639344262295,0.155115511551155,0.198653198653199,0.164473684210526,0.270700636942675,0.876666666666667,0.15987460815047,0.19205298013245,0.176666666666667,0.22397476340694,0.94006309148265,0.2508038585209,0.00336700336700337,0.894409937888199,0.00993377483443709,0.354632587859425,0.0032258064516129,0.588039867109635,0.233974358974359,0.351437699680511,0.354098360655738
"5",0.458715596330275,0,0,0.00323624595469256,1,0.078125,0,0,0.650145772594752,0.0477611940298507,0.541139240506329,0.21580547112462,0.769968051118211,0.863636363636364,0,0,0,0.00628930817610063,0.863636363636364,0.00297619047619048,0.819620253164557,0.524539877300613,0,0.05625,0.564954682779456,0.00303030303030303,0,0.0060790273556231,0,0.185185185185185,0.506410256410256,0.134185303514377,0,0.127272727272727,0,0.621538461538461,0.168674698795181,0,0.881844380403458,0.875379939209726,0.49112426035503,0.00955414012738853,0.0185185185185185,0,0.0122324159021407,0.209677419354839,0.0471698113207547,0.0441640378548896,0.205970149253731,0.711111111111111,0.260606060606061,0.55521472392638,0.00305810397553517,0.860182370820669,0,0.572755417956656,0.879518072289157,0.0414012738853503,0.0892307692307692,0.0644171779141104,0,0.958860759493671,0,0.763803680981595,0.555194805194805,0.955271565495208,0.863768115942029,0.879256965944272,0,0.882530120481928,0.818181818181818,0.812101910828026,0.0184615384615385,0.158878504672897,0.0093167701863354,0.0445103857566766,0,0,0.650602409638554,0.981538461538462,0.259493670886076,0.0808383233532934,0.636645962732919,0.0029940119760479,0.586206896551724,0.53822629969419,0.925595238095238,0.885196374622356,0.565217391304348,0,0.1,0.769470404984424,0.578125,0.0825688073394495,0.403225806451613,0.419939577039275,0.452307692307692,0.00625,0.117469879518072,0.0623052959501558,0.120253164556962,0.0182370820668693,0,0.285285285285285,0.942675159235669,0.0237388724035608,0.848297213622291,0,0.795031055900621,0,0.029940119760479,0,0
"6",0.117460317460317,0.550488599348534,0.310457516339869,0.321311475409836,0.078125,1,0.453674121405751,0.340836012861736,0.234939759036145,0.101538461538462,0.165562913907285,0.151898734177215,0.164473684210526,0.0744336569579288,0.406940063091483,0.351612903225806,0.344615384615385,0.506666666666667,0.0485436893203883,0.376543209876543,0.0491803278688525,0.249211356466877,0.428571428571429,0.11437908496732,0.118380062305296,0.343949044585987,0.531645569620253,0.659375,0.338658146964856,0.222950819672131,0.0616438356164384,0.0918032786885246,0.548076923076923,0.320512820512821,0.510903426791277,0.105919003115265,0.0526315789473684,0.253378378378378,0.0515151515151515,0.073482428115016,0.0652173913043478,0.121710526315789,0.0776699029126214,0.32398753894081,0.666666666666667,0.138613861386139,0.0759493670886076,0.110032362459547,0.055045871559633,0.166666666666667,0.133333333333333,0.174193548387097,0.434504792332268,0.0408805031446541,0.338557993730408,0.194078947368421,0.0553846153846154,0.268608414239482,0.0686274509803922,0.146031746031746,0.332258064516129,0.0522875816993464,0.382352941176471,0.0473186119873817,0.0753424657534247,0.0505050505050505,0.0540540540540541,0.0946372239747634,0.339869281045752,0.0900621118012422,0.13109756097561,0.0469798657718121,0.0941558441558442,0.861736334405145,0.0932475884244373,0.11890243902439,0.36741214057508,0.403908794788274,0.0801282051282051,0.0476190476190476,0.189542483660131,0.0909090909090909,0.247588424437299,0.104615384615385,0.130434782608696,0.160130718954248,0.0658307210031348,0.104761904761905,0.115755627009646,0.274447949526814,0.0634920634920635,0.0482315112540193,0.0487012987012987,0.0868167202572347,0.0744336569579288,0.0851735015772871,0.220820189274448,0.336569579288026,0.0815047021943574,0.722044728434505,1,0.0628930817610063,0.382716049382716,0.0886075949367089,0.0635451505016722,0.348765432098765,0.0416666666666667,0.53822629969419,0.13915857605178,0.37987012987013,0.0914634146341463,0.471337579617834,0.533333333333333
"7",0.0276923076923077,0.680645161290323,0.69811320754717,0.525477707006369,0,0.453674121405751,1,0.523961661341853,0.0362537764350453,0.239520958083832,0.0258899676375405,0.199386503067485,0,0,0.809815950920245,0.568690095846645,0.47289156626506,0.600638977635783,0,0.539634146341463,0,0.059190031152648,0.93312101910828,0.311320754716981,0.024390243902439,0.519877675840979,0.704761904761905,0.644376899696049,0.590769230769231,0.302931596091205,0.0196078431372549,0.167213114754098,0.637223974763407,0.322981366459627,0.77910447761194,0.0221518987341772,0.130030959752322,0.551155115511551,0,0,0.0210843373493976,0.30379746835443,0.230283911671924,0.700906344410876,0.687306501547988,0.158576051779935,0.198142414860681,0.133757961783439,0.114457831325301,0.0194805194805195,0.171339563862928,0.0412698412698413,0.777429467084639,0,0.549079754601227,0.0284810126582278,0,0.383647798742138,0.0906148867313916,0.192073170731707,0.659235668789809,0,0.685897435897436,0.00309597523219814,0.0234113712374582,0,0,0,0.55625,0,0,0.00327868852459016,0.22397476340694,0.373088685015291,0.231746031746032,0.25,0.538709677419355,0.814102564102564,0.0156739811912226,0,0.0757097791798107,0.142414860681115,0.0253968253968254,0.294642857142857,0.0169491525423729,0.0257234726688103,0,0,0.0124223602484472,0.55625,0.0978593272171254,0,0.0126582278481013,0.161904761904762,0.0603174603174603,0.0716510903426791,0.117283950617284,0.508038585209003,0.101226993865031,0.55591054313099,0.379421221864952,0.218934911242604,0.494011976047904,0.0996978851963746,0,0.471976401179941,0,0.687878787878788,0,0.668711656441718,0.210843373493976,0.805555555555556,0.723270440251572
"8",0.0251572327044025,0.44,0.651757188498403,0.970099667774086,0,0.340836012861736,0.523961661341853,1,0.0595611285266458,0.3625,0.00337837837837838,0.407051282051282,0.0132450331125828,0,0.334384858044164,0.993333333333333,0.971786833855799,0.462046204620462,0,0.796238244514107,0.00657894736842105,0.12540192926045,0.361842105263158,0.160130718954248,0.0822784810126582,0.96551724137931,0.408496732026144,0.405144694533762,0.820433436532508,0.160655737704918,0.0644067796610169,0.285714285714286,0.411764705882353,0.729903536977492,0.56441717791411,0.0744336569579288,0.230031948881789,0.748322147651007,0,0,0.0841121495327103,0.222602739726027,0.172185430463576,0.6125,0.27831715210356,0.155405405405405,0.22508038585209,0.134868421052632,0.22257053291536,0,0.34384858044164,0.11437908496732,0.281045751633987,0,0.983818770226537,0.00664451827242525,0,0.735593220338983,0.136807817589577,0.117460317460317,0.585209003215434,0,0.623333333333333,0.0189873417721519,0.0880281690140845,0,0,0,0.980263157894737,0,0,0.00671140939597315,0.207236842105263,0.183006535947712,0.215434083601286,0.309597523219814,0.990066225165563,0.345514950166113,0.0746753246753247,0,0.0596026490066225,0.209677419354839,0.00649350649350649,0.262345679012346,0.00350877192982456,0.0065359477124183,0.00314465408805031,0,0.051948051948052,0.836012861736334,0.123417721518987,0.00986842105263158,0.0670926517571885,0.13915857605178,0.141914191419142,0.130990415335463,0.235483870967742,0.876254180602007,0.195652173913043,0.209302325581395,0.214285714285714,0.19496855345912,0.993710691823899,0.195583596214511,0.00326797385620915,0.885093167701863,0.00641025641025641,0.423780487804878,0,0.619808306709265,0.201834862385321,0.358255451713396,0.415841584158416
"9",0.480243161094225,0.0218068535825545,0.0342679127725857,0.0803858520900322,0.650145772594752,0.234939759036145,0.0362537764350453,0.0595611285266458,1,0.163204747774481,0.586206896551724,0.244776119402985,1,0.731117824773414,0.0419161676646707,0.0495356037151703,0.0710059171597633,0.0280373831775701,0.675840978593272,0.0380116959064327,0.668730650154799,0.651515151515151,0.0462962962962963,0.107692307692308,0.508982035928144,0.054380664652568,0.0275229357798165,0.0364741641337386,0.0458715596330275,0.234567901234568,0.441935483870968,0.288888888888889,0.0246913580246914,0.11178247734139,0.0324483775811209,0.559006211180124,0.220238095238095,0.0557377049180328,0.67621776504298,0.756024096385542,0.481049562682216,0.053968253968254,0.150943396226415,0.029940119760479,0.0626865671641791,0.244372990353698,0.103343465045593,0.0493827160493827,0.25297619047619,0.670807453416149,0.295731707317073,0.581039755351682,0.0484848484848485,0.658682634730539,0.0617283950617284,0.648902821316614,0.677514792899408,0.10410094637224,0.0495356037151703,0.0422960725075529,0.0373831775700935,0.575,0.0382165605095541,0.598159509202454,0.495081967213115,0.615384615384615,0.651162790697674,0.764890282131661,0.0617283950617284,0.729970326409496,0.768545994065282,0.605095541401274,0.18348623853211,0.310240963855422,0.0642201834862385,0.0379008746355685,0.0407523510971787,0.04,0.553846153846154,0.597523219814242,0.154798761609907,0.0445103857566766,0.731927710843373,0.106194690265487,0.574324324324324,0.572307692307692,0.572700296735905,0.761061946902655,0.560240963855422,0.0484848484848485,0.0486322188449848,0.616352201257862,0.458204334365325,0.165137614678899,0.39873417721519,0.477341389728097,0.506024096385542,0.062111801242236,0.0572289156626506,0.197530864197531,0.297546012269939,0.13905325443787,0.05,0.375366568914956,0.608832807570978,0.0906432748538012,0.664615384615385,0.0290697674418605,0.776729559748428,0.0302114803625378,0.214076246334311,0.0425531914893617,0.0215384615384615
"10",0.178461538461538,0.0573248407643312,0.219512195121951,0.456310679611651,0.0477611940298507,0.101538461538462,0.239520958083832,0.3625,0.163204747774481,1,0.117460317460317,0.462462462462462,0.0920634920634921,0.0560747663551402,0.214067278287462,0.391167192429022,0.379411764705882,0.0977917981072555,0.0670731707317073,0.252252252252252,0.0841121495327103,0.234939759036145,0.226415094339623,0.398753894080997,0.324242424242424,0.339506172839506,0.0691823899371069,0.0572289156626506,0.29607250755287,0.485981308411215,0.314935064935065,0.993485342019544,0.058641975308642,0.327160493827161,0.103244837758112,0.2782874617737,0.612903225806452,0.360927152317881,0.072463768115942,0.058641975308642,0.346938775510204,0.536050156739812,0.525157232704403,0.215976331360947,0.13109756097561,0.578947368421053,0.73208722741433,0.447129909365559,0.63963963963964,0.0990415335463259,0.473684210526316,0.280966767371601,0.176829268292683,0.0632530120481928,0.411042944785276,0.104761904761905,0.0674846625766871,0.496875,0.386581469648562,0.380368098159509,0.22884012539185,0.0498442367601246,0.208074534161491,0.107361963190184,0.29042904290429,0.0448717948717949,0.056379821958457,0.0625,0.391849529780564,0.0447761194029851,0.0598802395209581,0.0788643533123028,0.576323987538941,0.0652173913043478,0.641744548286604,0.337313432835821,0.328025477707006,0.214953271028037,0.236923076923077,0.0606060606060606,0.21405750798722,0.354545454545455,0.0804953560371517,0.540785498489426,0.124161073825503,0.151898734177215,0.0638297872340425,0.0489296636085627,0.287925696594427,0.435975609756098,0.435045317220544,0.078125,0.275316455696203,0.424148606811146,0.444444444444444,0.625386996904025,0.304878048780488,0.428571428571429,0.394578313253012,0.10410094637224,0.077639751552795,0.510324483775811,0.348348348348348,0.797014925373134,0.0476190476190476,0.387878787878788,0.0716510903426791,0.056379821958457,0.0432098765432099,0.193939393939394,0.610271903323263,0.134556574923547,0.0815047021943574
