"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113"
"11",0.973941368078176,0,0,0,0.0886075949367089,0.0033112582781457,0,0,0.25705329153605,0,1,0,0.273927392739274,0.090032154340836,0,0,0,0.00327868852459016,0.0228758169934641,0,0.0132890365448505,0.0721311475409836,0,0.0863787375415282,0.0186335403726708,0,0,0,0,0.00983606557377049,0.0269360269360269,0.00675675675675676,0,0.00315457413249211,0,0,0.00317460317460317,0,0.0305810397553517,0.161812297734628,0.00619195046439629,0.0102739726027397,0.192567567567568,0,0.00662251655629139,0.00668896321070234,0.0158227848101266,0.0099009900990099,0,0.789473684210526,0,0.00651465798045603,0.0066006600660066,0.0198019801980198,0,0.912751677852349,0.0226537216828479,0,0.00668896321070234,0.00649350649350649,0,0.0100671140939597,0,0,0.00346020761245675,0.00333333333333333,0.0154320987654321,0.146179401993355,0,0.136075949367089,0.382445141065831,0.0172413793103448,0.148387096774194,0.0819672131147541,0.0161290322580645,0.00613496932515337,0,0,0,0.00657894736842105,0.212624584717608,0.00647249190938511,0.764705882352941,0.144654088050314,0.924460431654676,0.916129032258065,0.00628930817610063,0.174757281553398,0.0390879478827362,0,0.00638977635782748,0.0781758957654723,0.0130718954248366,0.418604651162791,0,0.00324675324675325,0.00967741935483871,0,0.00318471337579618,0.0231788079470199,0.0402684563758389,0.266666666666667,0,0,0.0135135135135135,0,0.0131147540983607,0,0.535947712418301,0,0.180379746835443,0,0
"12",0.00934579439252336,0,0.0566037735849057,0.25,0.00303951367781155,0.0348101265822785,0.0644171779141104,0.201923076923077,0.0388059701492537,0.198198198198198,0,1,0.0258899676375405,0.0246153846153846,0,0.234567901234568,0.25,0.00311526479750779,0.0305810397553517,0.142857142857143,0.0544871794871795,0.0402476780185759,0.0126182965299685,0.046583850931677,0.0557275541795666,0.160493827160494,0,0.00925925925925926,0.0900621118012422,0.158730158730159,0.558441558441558,0.212418300653595,0,0.201863354037267,0.0391566265060241,0.050314465408805,0.574018126888218,0.171617161716172,0.0293255131964809,0.00626959247648903,0.596439169139466,0.0260586319218241,0.0189873417721519,0.0337423312883436,0,0.213114754098361,0.128834355828221,0,0.678678678678679,0.00324675324675325,1,0.0375,0,0.03125,0.270769230769231,0.00634920634920635,0.0182370820668693,0.103559870550162,0.019047619047619,0,0.0543130990415335,0,0.0357142857142857,0.204334365325077,0.146179401993355,0,0.0267857142857143,0.00626959247648903,0.239747634069401,0.0060790273556231,0.00301204819277108,0.121710526315789,0.0247678018575851,0,0.0560747663551402,0.0181268882175227,0.188087774294671,0,0.0529595015576324,0,0,0.00302114803625378,0,0.00909090909090909,0.00668896321070234,0.00636942675159236,0.00609756097560976,0.00306748466257669,0.0404984423676012,0.20679012345679,0.00917431192660551,0.123839009287926,0.573248407643312,0.00943396226415094,0.83495145631068,0.0559006211180124,0.12,0.329113924050633,0.024024024024024,0,0.00320512820512821,0.0180722891566265,0.217125382262997,0.0993975903614458,0,0.343558282208589,0.0599369085173502,0.00303030303030303,0.00628930817610063,0.0249221183800623,0.0212765957446809,0,0
"13",0.18,0,0,0,0.277955271565495,0.0164473684210526,0,0,1,0.0380952380952381,0.273927392739274,0.0258899676375405,1,0.555555555555556,0,0,0,0,0.297124600638978,0,0.288524590163934,0.165584415584416,0,0.0327868852459016,0.0454545454545455,0,0,0,0,0,0.147651006711409,0.132404181184669,0,0,0,0.0392156862745098,0.0410094637223975,0,0.36280487804878,0.790163934426229,0.18944099378882,0,0.0131147540983607,0,0,0,0.00643086816720257,0,0.0385852090032154,0.382059800664452,0.0388349514563107,0.05,0,0.3042071197411,0,0.355263157894737,0.313479623824451,0.0102389078498294,0,0,0,0.0805369127516778,0,0.186274509803922,0.0140350877192982,0.101010101010101,0.298136645962733,0.792079207920792,0,0.742765273311897,0.714733542319749,0.257839721254355,0.00671140939597315,0.0491803278688525,0.00649350649350649,0,0,0,0.0333333333333333,0.0786885245901639,0.0033003300330033,0,0.536184210526316,0,0.207407407407407,0.221854304635762,0.0888888888888889,0.82258064516129,0.038961038961039,0,0,0.182119205298013,0.142372881355932,0.00324675324675325,0.0596026490066225,0.167224080267559,0.0491803278688525,0,0.00318471337579618,0.0304054054054054,0.0536912751677852,0.00313479623824451,0,0.122186495176849,0.0779661016949153,0.00634920634920635,0.274193548387097,0,0.695364238410596,0,0.0156739811912226,0,0
"14",0.0660377358490566,0,0,0,0.278787878787879,0.00323624595469256,0,0,0.43202416918429,0,0.090032154340836,0.0246153846153846,0.555555555555556,1,0,0,0,0,0.767080745341615,0,0.66025641025641,0.0786163522012579,0,0.00952380952380952,0.16358024691358,0,0,0,0,0.00630914826498423,0.169934640522876,0.0290322580645161,0,0.0093167701863354,0,0.140127388535032,0.0214723926380368,0,0.896142433234421,0.798136645962733,0.193452380952381,0,0,0,0,0.00323624595469256,0,0,0.0311526479750779,0.209003215434084,0.04375,0.069620253164557,0,0.779503105590062,0,0.151419558359621,0.784848484848485,0,0,0,0,0.332268370607029,0,0.594249201277955,0.118243243243243,0.374603174603175,0.772455089820359,0.78594249201278,0,0.784375,0.625377643504532,0.698675496688742,0,0.00961538461538462,0,0,0,0,0.180064308681672,0.307210031347962,0.00630914826498423,0,0.259493670886076,0,0.144827586206897,0.122641509433962,0.309597523219814,0.792168674698795,0.136222910216718,0,0,0.565916398713826,0.240506329113924,0,0.117834394904459,0.154574132492114,0.049079754601227,0,0,0.0032258064516129,0.0159235668789809,0,0,0.0484848484848485,0.332268370607029,0,0.806962025316456,0,0.5,0,0,0,0
"15",0,0.150641025641026,0.233128834355828,0.0159235668789809,0,0.0441640378548896,0.705521472392638,0.00315457413249211,0.00598802395209581,0.0305810397553517,0,0,0,0,1,0.0157232704402516,0.0029940119760479,0.0807453416149068,0,0.0416666666666667,0,0,0.929936305732484,0.416149068322981,0,0.00602409638554217,0.203761755485893,0.13677811550152,0.0870870870870871,0.288819875776398,0.00325732899022801,0.00319488817891374,0.100303951367781,0,0.172619047619048,0,0.0119760479041916,0.118421052631579,0,0,0,0.382445141065831,0.0841121495327103,0.258258258258258,0.509259259259259,0.139240506329114,0.126506024096386,0.0335365853658537,0.00595238095238095,0,0,0,0.905487804878049,0,0.00920245398773006,0.00318471337579618,0,0,0.0125786163522013,0.106194690265487,0.242990654205607,0,0.203125,0,0,0,0,0,0.0154320987654321,0,0,0,0.0681114551083591,0.0462962962962963,0.22360248447205,0.0589970501474926,0.00638977635782748,0.888198757763975,0,0,0.00309597523219814,0.0453172205438066,0,0.145454545454545,0,0,0,0,0.00306748466257669,0.0939393939393939,0.0151515151515152,0,0,0.0498442367601246,0,0.00307692307692308,0,0.028391167192429,0.00597014925373134,0.374213836477987,0.0124223602484472,0.0707964601769911,0,0.00586510263929619,0,0.00298507462686567,0,0.117117117117117,0,0.219814241486068,0.0612244897959184,0.943452380952381,0.283076923076923
"16",0,0.00327868852459016,0.221153846153846,1,0,0.112903225806452,0.293929712460064,0.976666666666667,0,0.113564668769716,0,0.234567901234568,0,0,0.0157232704402516,1,0.941176470588235,0.0266666666666667,0,0.554517133956386,0,0.00318471337579618,0.0688524590163934,0.00323624595469256,0,0.882165605095541,0,0.0380952380952381,0.607594936708861,0.00327868852459016,0,0.0557377049180328,0,0.545741324921136,0.242236024844721,0,0.0345911949685535,0.386986301369863,0,0,0,0.0302013422818792,0.00324675324675325,0.184375,0.00641025641025641,0.00677966101694915,0.032051282051282,0,0.0277777777777778,0,0.186708860759494,0.00324675324675325,0.0132013201320132,0,1,0,0,0.578947368421053,0,0.00308641975308642,0.117263843648208,0,0.248366013071895,0,0,0,0,0,0.977049180327869,0,0,0,0,0,0.0444444444444444,0.0953846153846154,0.918300653594771,0.0163934426229508,0,0,0,0.0157728706624606,0,0.0184615384615385,0,0,0,0,0,0.60702875399361,0,0,0,0,0.0168918918918919,0.009375,0.10377358490566,0.690553745928339,0.0443037974683544,0,0.00332225913621262,0,0.899053627760252,0.0373831775700935,0,0.77115987460815,0,0,0,0.21875,0.00308641975308642,0.019047619047619,0.00977198697068404
"17",0,0,0.156626506024096,0.933753943217666,0,0.141538461538462,0.198795180722892,0.946708463949843,0.0029585798816568,0.0735294117647059,0,0.25,0,0,0.0029940119760479,0.941176470588235,1,0.0311526479750779,0,0.56508875739645,0,0.033434650455927,0.0251572327044025,0.00302114803625378,0.0150602409638554,0.845921450151057,0,0.0384615384615385,0.533742331288344,0.0157728706624606,0.00317460317460317,0.0289389067524116,0,0.575757575757576,0.217261904761905,0.00917431192660551,0.03003003003003,0.328947368421053,0,0,0.00292397660818713,0.0126984126984127,0,0.138235294117647,0.0060790273556231,0.0254777070063694,0.033434650455927,0,0.0263157894736842,0,0.201219512195122,0.036144578313253,0.00305810397553517,0,0.935975609756098,0,0,0.511111111111111,0,0.00302114803625378,0.0876132930513595,0,0.160377358490566,0.0060790273556231,0.0199335548172757,0,0,0,1,0,0,0,0,0.00307692307692308,0.0328358208955224,0.0641399416909621,0.89171974522293,0.00609756097560976,0.0185185185185185,0,0,0.00895522388059702,0,0.0116959064327485,0,0,0,0,0.0123076923076923,0.531914893617021,0,0.003125,0,0,0.0277777777777778,0.00914634146341463,0.156626506024096,0.720125786163522,0.0352941176470588,0.00617283950617284,0.0155763239875389,0,0.970674486803519,0.0265486725663717,0,0.892537313432836,0,0,0,0.149390243902439,0,0.0029940119760479,0.00625
"18",0,0.833898305084746,0.378980891719745,0.0136054421768707,0,0.0266666666666667,0.0575079872204473,0.033003300330033,0,0.00315457413249211,0.00327868852459016,0.00311526479750779,0,0,0.0807453416149068,0.0266666666666667,0.0311526479750779,1,0,0.31974921630094,0,0.0319488817891374,0.0294117647058824,0,0.0126182965299685,0.0254777070063694,0.802631578947368,0.44408945686901,0.204545454545455,0.00655737704918033,0,0,0.951612903225806,0.0705128205128205,0.553191489361702,0.0416666666666667,0,0.144329896907216,0,0,0,0.00340136054421769,0,0.413793103448276,0.0383386581469649,0.00677966101694915,0.0126582278481013,0.012779552715655,0,0,0,0.045016077170418,0.0323624595469256,0,0.0131578947368421,0.00343642611683849,0,0.0266666666666667,0,0.0279503105590062,0.40655737704918,0,0.425324675324675,0,0.0246478873239437,0,0,0,0.0258899676375405,0,0,0,0,0.0776699029126214,0.00634920634920635,0.0876132930513595,0.0327868852459016,0.0434782608695652,0.0194174757281553,0,0.0290322580645161,0.0470219435736677,0.00324675324675325,0.0126182965299685,0,0.00325732899022801,0,0,0.0253968253968254,0.090032154340836,0.00638977635782748,0,0,0.0129449838187702,0,0,0.0382165605095541,0.0333333333333333,0.00630914826498423,0.053156146179402,0.0390879478827362,0.00317460317460317,0.0532915360501567,0,0,0.0403726708074534,0,0.862068965517241,0,0.476038338658147,0,0.108974358974359,0.711038961038961
"19",0.056782334384858,0,0,0,0.363636363636364,0,0,0,0.207951070336391,0.00304878048780488,0.0228758169934641,0.0305810397553517,0.297124600638978,0.767080745341615,0,0,0,0,1,0,0.847402597402597,0.0371517027863777,0,0,0.176829268292683,0,0,0,0,0.0128617363344051,0.186046511627907,0.0163934426229508,0,0.0282131661442006,0,0.186119873817035,0.0241691842900302,0,0.862573099415205,0.56832298136646,0.204678362573099,0,0,0,0,0.0129449838187702,0.00308641975308642,0,0.0151057401812689,0.102564102564103,0.0582822085889571,0.0830769230769231,0,1,0,0.032051282051282,1,0.00319488817891374,0,0,0,0.479750778816199,0,0.747663551401869,0.173333333333333,0.593650793650794,1,0.547169811320755,0,0.621951219512195,0.439393939393939,0.891373801916933,0,0,0,0,0,0,0.231974921630094,0.513846153846154,0.0158730158730159,0,0.106918238993711,0,0.108474576271186,0.0712074303405573,0.504531722054381,0.524691358024691,0.157407407407407,0,0,0.742857142857143,0.272435897435897,0,0.142857142857143,0.180981595092025,0.0570570570570571,0,0,0,0,0,0,0.0513595166163142,0.52258064516129,0.00297619047619048,0.91304347826087,0,0.311526479750779,0,0,0,0
"20",0,0.191358024691358,0.507598784194529,0.504731861198738,0,0.108024691358025,0.164634146341463,0.536050156739812,0,0.024024024024024,0,0.142857142857143,0,0,0.0416666666666667,0.554517133956386,0.56508875739645,0.31974921630094,0,1,0,0.0303951367781155,0.0254777070063694,0.00308641975308642,0.0208955223880597,0.555223880597015,0.148148148148148,0.105421686746988,0.73394495412844,0,0.00641025641025641,0.00317460317460317,0.195652173913043,0.389570552147239,0.226470588235294,0.03125,0.0148809523809524,0.501607717041801,0,0,0.00581395348837209,0.00952380952380952,0,0.507507507507508,0.027355623100304,0.00317460317460317,0.0122699386503067,0.00615384615384615,0.0087719298245614,0,0.0833333333333333,0.0462962962962963,0.0123076923076923,0,0.525679758308157,0,0,0.36741214057508,0.0123839009287926,0.00900900900900901,0.474842767295597,0,0.5375,0,0.0334448160535117,0,0,0,0.574534161490683,0,0,0,0.00914634146341463,0.0151057401812689,0.0245398773006135,0.128654970760234,0.59748427672956,0.0248447204968944,0.0303951367781155,0,0.00632911392405063,0.0534124629080119,0,0.0240963855421687,0,0,0,0,0.0241691842900302,0.544378698224852,0.00303030303030303,0,0.00917431192660551,0.0123839009287926,0.00636942675159236,0,0.0540540540540541,0.606811145510836,0.0180722891566265,0.015625,0.0245398773006135,0.0118343195266272,0.590361445783133,0.0029585798816568,0,0.668621700879765,0,0.195845697329377,0,0.521472392638037,0.00589970501474926,0.0481927710843374,0.194444444444444
"21",0.0390879478827362,0,0,0,0.281645569620253,0,0,0,0.204334365325077,0.00311526479750779,0.0132890365448505,0.0544871794871795,0.288524590163934,0.66025641025641,0,0,0,0,0.847402597402597,0,1,0.153605015673981,0,0,0.29903536977492,0,0,0,0,0.0434782608695652,0.198653198653199,0.0371621621621622,0,0.0385852090032154,0,0.330097087378641,0.050314465408805,0.00348432055749129,0.772036474164134,0.486928104575163,0.205521472392638,0,0,0,0,0.054421768707483,0.0191082802547771,0,0.0407523510971787,0.0779220779220779,0.0943396226415094,0.217252396166134,0,0.880645161290323,0,0.0333333333333333,0.847133757961783,0.00668896321070234,0,0,0,0.388349514563107,0,0.665584415584416,0.301003344481605,0.493377483443709,0.88,0.483660130718954,0,0.503125,0.383435582822086,0.869127516778524,0,0,0.00328947368421053,0,0,0,0.395498392282958,0.423948220064725,0.00332225913621262,0,0.0789473684210526,0,0.0853242320819113,0.0514469453376206,0.433544303797468,0.441269841269841,0.267100977198697,0.00323624595469256,0,0.656765676567657,0.257328990228013,0,0.165016501650165,0.361904761904762,0.172523961661342,0.0033112582781457,0,0,0,0,0,0.165605095541401,0.438775510204082,0.00943396226415094,0.814935064935065,0,0.245901639344262,0,0,0,0
"22",0.0315457413249211,0,0,0.0130293159609121,0.00920245398773006,0.113564668769716,0.00311526479750779,0.00643086816720257,0.209090909090909,0.0180722891566265,0.0721311475409836,0.0402476780185759,0.165584415584416,0.0786163522012579,0,0.00318471337579618,0.033434650455927,0.0319488817891374,0.0371517027863777,0.0303951367781155,0.153605015673981,1,0.00324675324675325,0,0.64797507788162,0.00617283950617284,0,0.00305810397553517,0,0.161290322580645,0.0264900662251656,0.0390879478827362,0,0.0441640378548896,0,0.721518987341772,0,0.00335570469798658,0.0535714285714286,0.0977917981072555,0.0119402985074627,0.00324675324675325,0.00634920634920635,0,0.0247678018575851,0.168316831683168,0.0280373831775701,0,0.00595238095238095,0.054140127388535,0.0443037974683544,0.987301587301587,0.00321543408360129,0.0564263322884013,0.00623052959501558,0.137380191693291,0.04,0.029126213592233,0,0,0,0.0226537216828479,0,0.0415335463258786,0.576158940397351,0.0196078431372549,0.0469208211143695,0.110062893081761,0.00967741935483871,0.0890207715133531,0.164670658682635,0.0387096774193548,0.00940438871473354,0.0946372239747634,0.003125,0,0.00320512820512821,0,0.716510903426791,0.0124223602484472,0.00320512820512821,0,0.194888178913738,0,0.0469798657718121,0.0664556962025316,0.0156739811912226,0.11178247734139,0.670846394984326,0.00309597523219814,0,0.0344827586206897,0.0313479623824451,0.00313479623824451,0.0349206349206349,0.271293375394322,0.896875,0.0447284345047923,0.00304878048780488,0.144230769230769,0.1375,0,0.0152905198776758,0.207317073170732,0.0196078431372549,0.107692307692308,0.0474683544303797,0,0.175548589341693,0,0.0211480362537764,0.00314465408805031,0
"23",0,0.114093959731544,0.186708860759494,0.0805369127516778,0,0.053156146179402,0.901273885350318,0.0263157894736842,0.00617283950617284,0.0471698113207547,0,0.0126182965299685,0,0,0.929936305732484,0.0688524590163934,0.0251572327044025,0.0294117647058824,0,0.0254777070063694,0,0.00324675324675325,1,0.319218241042345,0,0.0321543408360129,0.137704918032787,0.12258064516129,0.0857142857142857,0.350819672131148,0,0.0166112956810631,0.0361842105263158,0.0125391849529781,0.141509433962264,0,0.0125786163522013,0.108108108108108,0,0,0,0.326599326599327,0.0718954248366013,0.19496855345912,0.612698412698413,0.168350168350168,0.141025641025641,0.00993377483443709,0.00925925925925926,0,0.00643086816720257,0,0.906148867313916,0,0.0580645161290323,0.0066006600660066,0,0.0162866449511401,0,0.0828025477707006,0.182119205298013,0,0.146666666666667,0,0,0,0,0,0.0559210526315789,0,0,0,0.0584415584415584,0.0384615384615385,0.227272727272727,0.0311526479750779,0.0454545454545455,0.947712418300654,0,0,0,0.0156739811912226,0.00321543408360129,0.134185303514377,0,0,0,0,0.00328947368421053,0.108626198083067,0,0,0,0.0197368421052632,0,0.00321543408360129,0.00961538461538462,0.0533333333333333,0,0.427631578947368,0.019672131147541,0.0471698113207547,0.0216049382716049,0.0156739811912226,0,0.0220820189274448,0,0.0747663551401869,0,0.160883280757098,0.0493827160493827,0.878205128205128,0.205787781350482
"24",0.0788643533123028,0.00655737704918033,0.06875,0.00655737704918033,0.025,0.00326797385620915,0.191823899371069,0,0.0338461538461538,0.0996884735202492,0.0863787375415282,0.046583850931677,0.0327868852459016,0.00952380952380952,0.416149068322981,0.00323624595469256,0.00302114803625378,0,0,0.00308641975308642,0,0,0.319218241042345,1,0,0.0189274447949527,0.0130718954248366,0.0156739811912226,0.019047619047619,0.196078431372549,0.111842105263158,0.0598006644518272,0,0.0185758513931889,0.0153846153846154,0,0.362776025236593,0.0446735395189003,0,0.015625,0.0889570552147239,0.69281045751634,0.0947712418300654,0.053125,0.144654088050314,0.183006535947712,0.311320754716981,0.324590163934426,0.244648318042813,0.0686274509803922,0.0477707006369427,0,0.435483870967742,0,0.00313479623824451,0.0490196078431373,0,0.0360655737704918,0.422222222222222,0.332288401253919,0.0725552050473186,0.0032258064516129,0.0429042904290429,0.00961538461538462,0.0101351351351351,0,0,0.00986842105263158,0.00323624595469256,0.00623052959501558,0.0185758513931889,0.00649350649350649,0.0846905537459283,0.0220820189274448,0.529411764705882,0.390243902439024,0.00645161290322581,0.426282051282051,0,0.0128205128205128,0.219354838709677,0.461059190031153,0.0416666666666667,0.159509202453988,0.0202702702702703,0.0482315112540193,0.009375,0.015625,0.00641025641025641,0.034375,0.396875,0.0129449838187702,0.0387096774193548,0.0875,0.0528052805280528,0.028391167192429,0,0.00964630225080386,0.340557275541796,0.106312292358804,0.00655737704918033,0.0787878787878788,0,0.0527950310559006,0,0,0,0,0.0223642172523962,0.056782334384858,0.0752351097178683,0.25796178343949,0.0443037974683544
"25",0.0309597523219814,0,0,0.00318471337579618,0.0422960725075529,0.0155763239875389,0,0.00316455696202532,0.0508982035928144,0.157575757575758,0.0186335403726708,0.0557275541795666,0.0454545454545455,0.16358024691358,0,0,0.0150602409638554,0.0126182965299685,0.176829268292683,0.0208955223880597,0.29903536977492,0.64797507788162,0,0,1,0,0,0,0,0.237179487179487,0.0612903225806452,0.190938511326861,0,0.08,0,0.88125,0.0272727272727273,0.00332225913621262,0.181547619047619,0.115853658536585,0.0267062314540059,0.0491803278688525,0.0253164556962025,0,0.00628930817610063,0.288025889967638,0.131498470948012,0.0347003154574132,0.0357142857142857,0.0313479623824451,0.0705521472392638,0.80379746835443,0,0.203076923076923,0,0.0193548387096774,0.197530864197531,0.0723270440251572,0,0.0154798761609907,0,0.0608974358974359,0,0.159375,0.650326797385621,0.0716612377850163,0.192878338278932,0.136942675159236,0.00318471337579618,0.116564417177914,0.0778443113772455,0.174193548387097,0.0317460317460317,0.00917431192660551,0.0698412698412698,0,0.0032258064516129,0,0.865203761755486,0.065015479876161,0.00630914826498423,0,0.0441640378548896,0.0269461077844311,0.0410958904109589,0.0345911949685535,0.0808383233532934,0.120743034055728,0.881619937694704,0.003125,0.00623052959501558,0.13015873015873,0.0634920634920635,0.00318471337579618,0.0705128205128205,0.509433962264151,0.686567164179104,0.04375,0,0.0220820189274448,0.0220125786163522,0.0123456790123457,0.00301204819277108,0.414414414414414,0.0822368421052632,0.062874251497006,0.182389937106918,0,0.0851735015772871,0,0.0604229607250755,0,0
"26",0,0.00641025641025641,0.200636942675159,0.853896103896104,0,0.121019108280255,0.244648318042813,0.924764890282132,0,0.0648148148148148,0,0.160493827160494,0,0,0.00602409638554217,0.882165605095541,0.845921450151057,0.0254777070063694,0,0.555223880597015,0,0.00617283950617284,0.0321543408360129,0.0189274447949527,0,1,0,0.0489296636085627,0.578947368421053,0,0,0.0191082802547771,0.00314465408805031,0.578947368421053,0.236363636363636,0,0.0368098159509202,0.351791530944625,0,0,0,0.0295081967213115,0,0.16358024691358,0.0031055900621118,0,0.0279503105590062,0.0575079872204473,0.0182926829268293,0,0.118012422360248,0.00316455696202532,0.003125,0,0.849230769230769,0,0,0.781645569620253,0.0709876543209877,0.0694864048338369,0.123417721518987,0,0.227564102564103,0,0,0,0,0,0.86875,0,0,0,0,0,0.0444444444444444,0.186746987951807,1,0,0,0,0.0214067278287462,0.0861538461538462,0,0.0276073619631902,0,0,0.00920245398773006,0,0,0.509259259259259,0.0388059701492537,0,0,0.00317460317460317,0.00321543408360129,0,0.0747663551401869,0.60126582278481,0.133738601823708,0,0.0192307692307692,0,0.874251497005988,0.0148367952522255,0.00324675324675325,0.712990936555891,0,0.00302114803625378,0,0.232704402515723,0,0.0060790273556231,0.0192926045016077
"27",0,1,0.283387622149837,0,0,0.0189873417721519,0.177777777777778,0.0065359477124183,0,0,0,0,0,0,0.203761755485893,0,0,0.802631578947368,0,0.148148148148148,0,0,0.137704918032787,0.0130718954248366,0,0,1,0.540123456790123,0.130841121495327,0.0129449838187702,0,0,0.954838709677419,0.0313479623824451,0.786144578313253,0,0.00308641975308642,0.0790378006872852,0,0,0,0.00327868852459016,0,0.347826086956522,0.075,0,0,0,0,0,0,0,0.120634920634921,0,0,0,0,0,0,0.0125,0.334394904458599,0,0.345161290322581,0,0,0,0,0,0,0,0,0,0,0.0408805031446541,0,0.046583850931677,0,0.168253968253968,0,0,0,0.0188679245283019,0,0.00946372239747634,0,0,0,0,0,0.0445859872611465,0,0,0,0.00315457413249211,0,0,0,0.00655737704918033,0,0.0419354838709677,0,0,0.0122699386503067,0,0,0.00303951367781155,0,0.966049382716049,0,0.396825396825397,0,0.22884012539185,0.928802588996764
"28",0,0.580645161290323,0.0889570552147239,0.0448717948717949,0,0.396875,0.115501519756839,0.0643086816720257,0,0.00301204819277108,0,0.00925925925925926,0,0,0.13677811550152,0.0380952380952381,0.0384615384615385,0.44408945686901,0,0.105421686746988,0,0.00305810397553517,0.12258064516129,0.0156739811912226,0,0.0489296636085627,0.540123456790123,1,0.0679012345679012,0.0451612903225806,0,0,0.540123456790123,0.122324159021407,0.673590504451039,0,0,0.0132890365448505,0,0,0,0.0161290322580645,0,0.0990990990990991,0.491017964071856,0.00967741935483871,0,0.00311526479750779,0,0,0.00613496932515337,0,0.146417445482866,0,0.046583850931677,0.00323624595469256,0,0.0353697749196141,0,0.0214067278287462,0.0851735015772871,0,0.0977198697068404,0,0,0,0,0,0.0470219435736677,0,0,0,0,0.410658307210031,0.0126182965299685,0.0147492625368732,0.053968253968254,0.175,0,0,0.0219435736677116,0.00606060606060606,0.00313479623824451,0,0,0,0,0,0,0.021671826625387,0,0,0,0,0,0,0.0062111801242236,0.0605095541401274,0,0.329113924050633,0.396825396825397,0,0.087719298245614,0,0,0.0575757575757576,0,0.586826347305389,0,0.125391849529781,0,0.211656441717791,0.515723270440252
"29",0,0.161904761904762,0.617088607594937,0.545161290322581,0,0.0479233226837061,0.212307692307692,0.606811145510836,0,0.0725075528700906,0,0.0900621118012422,0,0,0.0870870870870871,0.607594936708861,0.533742331288344,0.204545454545455,0,0.73394495412844,0,0,0.0857142857142857,0.019047619047619,0,0.578947368421053,0.130841121495327,0.0679012345679012,1,0.00317460317460317,0,0.0130293159609121,0.1375,0.317073170731707,0.237388724035608,0,0.0093167701863354,0.504885993485342,0,0,0,0.0711974110032362,0.00643086816720257,0.619195046439629,0.0185185185185185,0.0065359477124183,0.067741935483871,0.0289389067524116,0,0,0.0626959247648903,0,0.060702875399361,0,0.61993769470405,0,0,0.401294498381877,0.022508038585209,0.0242424242424242,0.570063694267516,0,0.68976897689769,0,0,0,0,0,0.570063694267516,0,0,0,0.0192926045016077,0.00317460317460317,0.0764331210191083,0.205438066465257,0.608552631578947,0.0851735015772871,0,0,0,0.0841121495327103,0,0.058641975308642,0,0,0,0,0,0.507836990595611,0.0124223602484472,0,0,0.0186915887850467,0.00323624595469256,0.00316455696202532,0.035031847133758,0.385113268608414,0.0306748466257669,0.00319488817891374,0.00311526479750779,0.024024024024024,0.5375,0.0121951219512195,0,0.416413373860182,0,0.135135135135135,0,0.629283489096573,0.0120845921450151,0.109034267912773,0.174603174603175
"30",0.0294117647058824,0.0131578947368421,0.016025641025641,0.00694444444444444,0.00617283950617284,0.0557377049180328,0.205211726384365,0,0.00617283950617284,0.230529595015576,0.00983606557377049,0.158730158730159,0,0.00630914826498423,0.288819875776398,0.00327868852459016,0.0157728706624606,0.00655737704918033,0.0128617363344051,0,0.0434782608695652,0.161290322580645,0.350819672131148,0.196078431372549,0.237179487179487,0,0.0129449838187702,0.0451612903225806,0.00317460317460317,1,0.200704225352113,0.122033898305085,0,0.0506329113924051,0.0123456790123457,0.258785942492013,0.132492113564669,0.00675675675675676,0.00623052959501558,0.00318471337579618,0.16012084592145,0.409395973154362,0.00986842105263158,0.0224358974358974,0.321428571428571,1,0.598705501618123,0.0852459016393443,0.196141479099678,0.02,0.169871794871795,0.203883495145631,0.268852459016393,0.0163398692810458,0.00332225913621262,0.0363036303630363,0.00934579439252336,0.00335570469798658,0.00664451827242525,0.0934579439252336,0.00986842105263158,0,0.0102040816326531,0.105263157894737,0.326388888888889,0.00334448160535117,0.0150602409638554,0.00647249190938511,0,0.00636942675159236,0.00313479623824451,0.0580204778156997,0.0032258064516129,0.0349206349206349,0.498360655737705,0.00615384615384615,0,0.260726072607261,0.193548387096774,0.00323624595469256,0.00320512820512821,0.00628930817610063,0.016025641025641,0.0529595015576324,0.0214285714285714,0.0263157894736842,0.00313479623824451,0.00316455696202532,0.349514563106796,0.00651465798045603,0.0221518987341772,0.0655737704918033,0.170491803278689,0.00324675324675325,0.216666666666667,0.147540983606557,0.171428571428571,0.019047619047619,0,0.269102990033223,0.0521172638436482,0.00925925925925926,0,0.186708860759494,0,0.0249221183800623,0.019672131147541,0.00955414012738853,0.00332225913621262,0.0156739811912226,0.0276923076923077,0.212025316455696,0.0228013029315961
